-1,-1,1,0,1,3,1,2,0,-1,3,0,-1,3,1,2,2,0,3,-1,0,1,3,3,0,3,1,3,2,-1,1,1,-1,2,2,3,1,-1,0,0,1,0,2,-1,2,-1,2,-1,-1,1,95739.0,551.0,99494.0
-1,-1,3,3,2,1,3,1,-1,2,1,3,0,1,2,1,-1,0,1,1,-1,3,3,-1,0,-1,1,-1,0,1,3,2,2,-1,3,2,0,2,3,0,2,2,0,0,1,2,3,0,0,-1,95377.0,582.0,99457.0
-1,0,0,3,2,1,1,1,0,0,0,-1,1,2,2,1,3,2,2,3,-1,0,1,-1,0,2,0,-1,-1,2,-1,3,3,2,1,3,0,2,0,3,-1,0,3,-1,1,-1,1,1,2,2,95368.0,570.0,99450.0
-1,0,2,2,1,3,1,1,-1,0,0,1,2,0,0,2,0,3,-1,-1,0,0,-1,2,-1,2,1,1,2,-1,1,-1,0,2,2,3,0,1,3,1,-1,0,1,2,0,-1,3,2,3,-1,95472.0,551.0,99472.0
-1,1,2,-1,3,2,1,-1,0,2,3,2,-1,3,-1,-1,-1,1,3,1,0,2,2,1,3,-1,1,-1,1,-1,3,3,0,1,2,-1,2,-1,1,3,0,0,0,3,0,2,0,3,-1,0,95993.0,529.0,99513.0
-1,1,2,1,-1,1,2,-1,1,1,-1,1,-1,-1,0,0,-1,2,1,0,1,2,0,-1,3,2,3,0,0,2,3,0,1,2,1,2,-1,0,1,-1,3,2,-1,0,2,-1,3,0,-1,2,95669.0,544.0,99508.0
-1,2,1,3,-1,0,-1,2,1,-1,2,-1,0,-1,3,3,1,2,3,0,0,-1,3,2,0,0,1,1,-1,2,2,2,1,-1,2,0,1,1,1,0,1,3,0,3,-1,2,2,0,3,0,95278.0,589.0,99452.0
-1,2,3,2,2,-1,-1,1,1,3,-1,2,-1,1,2,1,0,3,3,2,0,0,-1,3,3,2,-1,2,2,1,0,0,1,1,0,3,1,-1,0,1,0,2,2,3,-1,3,1,0,0,3,95401.0,596.0,99452.0
-1,3,0,2,-1,0,0,2,3,-1,1,2,3,1,1,-1,3,1,1,2,-1,-1,0,2,3,2,-1,0,3,1,-1,1,2,0,-1,0,-1,0,-1,3,1,1,1,2,2,-1,2,0,3,2,95784.0,547.0,99491.0
-1,3,3,0,-1,0,2,1,-1,0,2,0,1,2,2,1,3,-1,-1,0,-1,-1,1,2,2,-1,-1,0,1,1,2,2,2,-1,1,2,3,3,0,3,1,1,0,0,0,0,1,2,-1,-1,95595.0,544.0,99501.0
0,-1,-1,1,0,1,-1,3,1,1,3,-1,2,0,3,-1,0,1,1,3,0,2,2,0,-1,-1,1,2,0,-1,1,-1,2,-1,1,1,-1,2,0,2,2,-1,0,3,1,-1,2,2,0,0,95407.0,540.0,99488.0
0,-1,-1,1,2,1,1,3,1,-1,3,2,3,1,0,0,1,2,0,3,1,1,1,-1,2,-1,0,3,2,2,2,3,-1,1,0,3,1,-1,3,2,0,3,-1,0,1,0,-1,3,-1,2,95331.0,581.0,99458.0
0,-1,0,2,2,0,3,-1,3,0,3,1,-1,2,2,-1,2,-1,-1,-1,2,1,-1,1,1,-1,2,1,1,-1,0,2,1,1,-1,-1,0,-1,0,0,1,0,-1,-1,0,2,0,3,2,0,95858.0,501.0,99539.0
0,-1,2,3,-1,1,-1,-1,0,2,1,3,0,1,0,-1,0,3,0,2,2,-1,3,2,-1,3,1,3,1,0,0,0,3,2,3,2,0,1,1,0,-1,-1,2,-1,1,2,-1,1,1,2,95526.0,549.0,99481.0
0,-1,3,-1,-1,0,-1,0,3,2,-1,1,2,2,1,0,0,-1,0,3,3,0,-1,3,0,0,-1,1,2,3,-1,-1,1,2,2,1,2,-1,1,2,0,1,2,2,1,3,2,-1,2,1,95453.0,555.0,99471.0
0,-1,3,-1,-1,2,2,0,1,0,0,3,2,1,1,2,2,3,-1,0,-1,1,0,1,1,2,-1,3,0,0,3,1,2,1,-1,-1,3,3,1,0,2,3,3,1,0,0,2,3,-1,2,95394.0,577.0,99453.0
0,0,1,3,3,1,3,2,2,-1,-1,0,0,0,1,1,3,0,2,0,-1,2,1,2,3,1,-1,2,-1,-1,0,-1,-1,0,1,3,3,0,0,-1,2,2,1,1,1,3,2,2,3,0,95130.0,593.0,99434.0
0,1,0,3,-1,1,2,-1,2,3,0,3,2,2,-1,0,2,3,-1,2,1,3,1,0,1,2,-1,0,0,2,2,2,-1,3,1,3,2,-1,2,2,1,0,1,-1,1,0,0,3,3,-1,95413.0,577.0,99452.0
0,1,1,1,2,-1,0,1,-1,1,0,0,2,0,2,-1,1,3,2,-1,2,3,-1,2,-1,-1,-1,3,1,3,0,0,0,0,3,1,2,-1,2,1,2,-1,2,3,2,-1,1,3,-1,3,95759.0,527.0,99488.0
0,1,3,-1,0,2,-1,1,-1,0,2,3,1,3,-1,-1,2,0,-1,2,2,0,3,1,2,3,-1,0,0,2,2,-1,3,2,-1,1,0,0,-1,1,-1,-1,0,2,0,-1,3,-1,2,1,95706.0,520.0,99502.0
0,2,-1,-1,2,-1,-1,0,1,1,2,2,2,3,0,3,0,2,1,0,-1,2,0,3,3,1,0,3,2,1,2,0,1,2,0,2,1,3,3,0,-1,3,3,1,0,1,1,-1,-1,3,95128.0,606.0,99422.0
0,2,0,1,2,-1,1,2,1,3,0,0,-1,2,2,1,3,2,1,1,3,2,3,1,-1,3,0,0,0,2,2,1,0,-1,0,-1,-1,2,-1,3,0,1,-1,3,-1,3,3,-1,1,1,95311.0,588.0,99452.0
0,2,1,1,2,3,-1,2,0,2,3,1,3,3,1,-1,0,1,-1,3,1,3,-1,-1,0,1,-1,-1,3,3,1,2,-1,2,0,2,2,0,1,0,1,2,2,1,0,3,0,2,0,-1,95198.0,583.0,99434.0
0,3,-1,0,2,-1,3,-1,3,1,2,2,3,2,0,2,3,1,3,3,0,1,3,0,-1,2,-1,2,3,0,1,0,1,0,0,-1,2,2,2,-1,3,0,-1,1,-1,0,1,1,1,2,95365.0,587.0,99448.0
0,3,-1,2,2,0,-1,-1,3,1,1,3,3,3,3,2,1,2,2,0,0,2,3,2,1,-1,-1,1,-1,0,1,0,3,-1,3,3,2,0,-1,2,2,3,0,1,0,0,1,1,1,1,95157.0,610.0,99433.0
0,3,1,-1,0,3,2,0,1,0,1,3,2,0,1,-1,-1,1,2,0,2,0,0,-1,-1,2,-1,-1,2,3,2,-1,2,3,3,1,0,1,-1,2,1,3,0,-1,1,1,0,-1,2,3,95510.0,560.0,99468.0
1,-1,-1,0,0,0,2,2,0,0,3,2,-1,2,-1,0,2,1,0,2,3,3,3,1,3,0,-1,1,2,3,3,0,-1,0,3,1,-1,0,-1,1,-1,1,1,2,-1,2,2,-1,3,-1,95462.0,555.0,99474.0
1,-1,-1,1,3,2,1,1,0,2,2,-1,3,0,3,0,2,3,0,0,2,3,3,-1,1,-1,0,2,-1,2,2,1,2,-1,-1,3,1,1,-1,0,0,1,-1,0,-1,-1,3,0,1,1,95415.0,557.0,99480.0
1,-1,-1,3,2,3,1,2,1,0,0,0,3,3,0,2,3,1,2,0,1,0,2,0,1,-1,1,1,-1,0,3,3,2,0,2,3,0,-1,-1,-1,0,3,2,3,2,3,1,1,2,1,95152.0,625.0,99414.0
1,-1,0,1,2,0,3,0,0,2,2,0,1,1,0,0,1,-1,2,-1,3,2,1,-1,3,0,2,3,0,-1,1,1,-1,3,-1,2,3,-1,-1,1,1,2,-1,3,1,2,1,0,3,-1,95493.0,566.0,99475.0
1,-1,2,0,-1,3,2,-1,2,0,2,-1,3,-1,-1,1,1,-1,3,-1,2,2,0,-1,0,0,0,1,0,-1,-1,3,0,-1,2,3,0,1,1,2,3,1,0,0,1,-1,3,2,2,3,95575.0,536.0,99481.0
1,0,0,0,2,-1,2,0,0,2,-1,-1,1,0,1,-1,-1,0,1,1,0,-1,2,-1,3,1,0,2,1,0,1,3,3,2,2,1,3,3,0,-1,-1,2,2,2,1,1,3,3,-1,-1,95401.0,552.0,99476.0
1,0,1,1,3,-1,0,0,-1,2,-1,-1,0,0,0,0,3,3,2,-1,-1,-1,3,1,0,-1,1,3,2,2,2,0,0,3,1,1,0,2,1,1,3,3,1,2,-1,-1,1,0,3,3,95198.0,572.0,99444.0
1,1,-1,2,-1,-1,0,-1,0,1,2,-1,3,3,0,1,0,2,1,-1,2,1,3,0,3,0,0,3,-1,2,1,1,2,1,2,3,-1,1,1,2,-1,0,3,2,1,2,-1,0,2,3,95402.0,562.0,99456.0
1,1,0,-1,-1,-1,-1,0,0,2,3,0,-1,2,3,3,-1,2,2,1,2,1,3,0,1,3,-1,3,2,1,0,2,0,2,1,3,1,1,0,3,-1,2,1,-1,2,2,0,-1,0,1,95415.0,573.0,99468.0
1,2,0,-1,3,3,0,2,1,2,1,2,1,1,1,0,3,0,1,-1,-1,3,1,2,3,-1,0,0,-1,3,-1,2,2,0,3,0,-1,1,1,-1,1,2,2,0,-1,-1,3,2,2,0,95225.0,591.0,99435.0
1,2,0,0,3,-1,0,-1,3,1,-1,2,-1,0,1,-1,-1,2,1,0,0,3,1,2,2,0,1,1,-1,2,1,-1,2,1,0,3,-1,2,-1,1,3,3,2,0,3,0,0,-1,2,-1,95463.0,551.0,99484.0
1,2,3,2,2,1,-1,0,-1,3,0,3,-1,-1,1,3,2,1,2,3,2,1,1,0,3,1,0,3,2,2,-1,2,0,0,-1,1,0,3,-1,2,0,-1,-1,-1,0,0,3,0,1,1,95378.0,600.0,99454.0
1,3,-1,-1,1,0,-1,-1,3,2,-1,-1,0,2,1,3,2,2,3,3,-1,1,2,0,0,0,2,0,1,-1,2,3,-1,1,-1,3,-1,-1,2,-1,1,0,-1,0,-1,1,0,2,3,0,95857.0,520.0,99514.0
1,3,0,3,3,2,2,-1,1,-1,-1,2,0,3,2,2,-1,1,0,3,2,0,-1,1,-1,1,3,1,2,1,3,-1,0,2,3,3,3,-1,2,1,1,2,1,0,3,0,-1,2,0,0,95413.0,583.0,99439.0
2,-1,-1,2,1,1,3,3,1,0,0,1,-1,3,2,-1,1,-1,2,2,2,0,-1,-1,-1,0,2,0,0,3,1,2,2,-1,0,-1,1,0,-1,1,3,-1,2,0,1,3,3,0,0,-1,95636.0,531.0,99496.0
2,-1,0,-1,2,3,2,-1,3,3,2,2,-1,0,2,2,0,0,1,1,0,1,3,-1,1,1,-1,0,1,3,0,-1,3,2,2,2,1,3,0,-1,1,2,1,1,-1,3,3,0,3,0,95422.0,602.0,99442.0
2,-1,0,3,1,0,1,-1,-1,1,2,2,0,0,3,1,3,3,0,0,0,2,-1,1,1,3,1,0,0,2,3,0,2,2,3,-1,1,-1,1,-1,3,1,0,2,1,3,3,3,2,-1,95199.0,598.0,99426.0
2,-1,1,2,0,3,2,0,2,2,2,-1,0,3,2,0,1,3,3,0,2,3,3,-1,3,1,1,2,0,0,2,1,1,1,3,3,0,2,0,0,1,2,1,-1,0,-1,3,-1,1,1,94893.0,634.0,99390.0
2,-1,3,1,3,3,0,3,2,0,1,-1,2,-1,3,1,0,2,2,3,1,1,2,-1,2,0,1,-1,0,2,3,0,0,3,3,-1,0,1,1,1,0,2,-1,2,0,1,0,-1,-1,3,95191.0,592.0,99428.0
2,0,-1,2,3,3,1,0,-1,-1,-1,1,-1,1,-1,0,3,3,-1,0,1,2,1,0,0,1,2,1,0,0,1,3,3,2,3,3,0,2,2,-1,-1,0,-1,-1,2,1,2,1,1,2,95428.0,575.0,99464.0
2,0,0,-1,1,0,1,3,1,1,2,-1,-1,1,-1,3,2,0,0,3,2,3,-1,-1,3,0,0,2,3,0,0,2,2,3,3,3,2,1,1,2,2,1,1,3,2,0,-1,-1,1,-1,95303.0,593.0,99425.0
2,0,1,0,-1,1,2,0,1,1,1,-1,2,-1,1,0,3,3,0,1,2,0,3,-1,3,0,0,3,3,-1,-1,1,3,3,3,2,0,2,-1,0,3,2,2,-1,2,-1,1,-1,1,1,95321.0,580.0,99442.0
2,0,1,2,-1,2,2,0,1,-1,-1,3,3,0,0,0,1,-1,0,0,0,1,3,2,2,-1,-1,2,2,-1,3,-1,3,-1,1,3,3,0,0,2,2,3,0,1,1,1,2,1,1,3,95235.0,598.0,99444.0
2,0,3,1,-1,1,3,3,0,0,3,1,2,1,0,0,0,2,-1,2,3,3,3,1,-1,1,2,-1,-1,2,0,2,0,2,1,2,3,-1,-1,0,3,-1,2,2,1,1,-1,3,1,3,95498.0,574.0,99442.0
2,1,1,-1,3,0,2,-1,0,0,3,1,2,3,2,1,1,0,1,-1,1,1,3,0,2,1,0,2,2,3,-1,-1,2,1,0,-1,0,-1,0,1,3,-1,2,3,0,3,2,2,-1,3,95355.0,590.0,99441.0
2,2,2,0,1,2,3,1,2,2,1,2,2,0,-1,1,3,3,-1,0,-1,2,0,-1,3,0,1,0,0,3,-1,3,1,0,3,3,1,-1,0,-1,1,-1,0,0,2,2,3,0,1,3,95095.0,611.0,99407.0
2,2,3,-1,0,1,2,0,0,-1,-1,1,-1,-1,0,2,-1,2,-1,-1,2,3,-1,3,3,-1,-1,3,1,1,1,0,1,2,2,-1,0,0,3,1,-1,2,2,3,2,2,3,3,0,-1,96114.0,513.0,99513.0
2,2,3,0,-1,-1,2,1,2,2,2,0,0,1,1,0,1,1,1,3,-1,3,0,0,1,2,1,2,-1,2,3,0,-1,-1,2,3,0,3,3,1,-1,1,0,-1,1,0,0,3,3,2,95123.0,595.0,99435.0
2,3,-1,0,1,2,2,-1,0,-1,-1,1,0,1,0,2,1,0,1,0,2,0,1,0,3,1,0,3,-1,1,0,2,-1,3,3,3,2,-1,2,0,2,-1,0,1,1,2,1,-1,3,2,94972.0,591.0,99428.0
2,3,1,3,3,2,1,0,0,1,1,-1,2,0,1,3,3,-1,3,3,1,0,0,3,1,0,2,-1,2,-1,2,0,1,0,3,0,1,-1,2,-1,-1,-1,2,1,-1,2,0,3,-1,2,95468.0,575.0,99447.0
2,3,2,-1,2,0,1,1,0,-1,1,-1,1,2,2,-1,0,3,3,3,-1,-1,1,3,2,1,3,2,2,3,1,2,1,-1,0,3,3,-1,0,-1,1,3,0,-1,3,-1,1,-1,1,0,95869.0,549.0,99480.0
2,3,2,3,2,-1,0,3,2,1,0,2,3,-1,-1,0,1,2,2,2,1,0,-1,0,3,2,-1,1,-1,1,2,3,1,3,3,0,-1,3,0,-1,0,2,1,-1,1,0,-1,1,3,-1,95689.0,564.0,99466.0
2,3,3,3,2,-1,2,3,0,0,2,-1,1,0,2,3,-1,-1,0,2,1,3,0,-1,0,0,-1,1,-1,0,3,2,-1,2,-1,3,-1,1,2,1,2,2,-1,0,-1,1,3,3,0,1,95777.0,551.0,99478.0
3,-1,0,0,0,1,3,3,0,1,3,3,2,3,0,2,0,0,1,-1,0,2,1,2,-1,0,1,2,2,-1,0,-1,-1,2,3,-1,0,3,-1,3,3,2,2,3,3,2,1,-1,1,1,95511.0,589.0,99432.0
3,-1,0,0,2,-1,1,-1,3,2,2,-1,1,2,0,2,3,2,0,3,-1,2,0,2,0,1,-1,3,0,-1,1,0,3,2,1,3,-1,1,2,1,1,-1,0,3,0,2,-1,1,-1,0,95514.0,551.0,99472.0
3,-1,2,0,2,-1,3,1,-1,1,2,-1,1,1,3,0,0,0,-1,0,1,1,2,2,3,2,3,1,0,0,-1,3,2,-1,3,-1,2,0,0,2,1,-1,2,-1,2,0,3,-1,3,3,95496.0,566.0,99457.0
3,-1,3,0,0,1,1,-1,0,-1,3,2,0,0,3,1,1,2,2,-1,-1,1,0,0,1,2,1,-1,2,-1,0,1,1,-1,3,3,0,-1,3,3,2,1,-1,-1,2,3,3,2,-1,3,95808.0,547.0,99490.0
3,0,-1,1,0,3,1,0,1,3,3,2,0,3,1,1,2,2,3,0,1,-1,2,3,-1,1,3,1,2,-1,3,-1,-1,-1,3,-1,2,0,1,2,0,0,1,-1,-1,2,1,2,0,0,95468.0,578.0,99459.0
3,2,0,-1,3,3,-1,1,1,-1,1,2,1,1,2,0,-1,2,3,2,1,1,3,-1,0,0,1,0,2,0,2,3,3,2,3,0,0,1,-1,0,2,-1,3,3,3,-1,0,2,-1,2,95285.0,597.0,99433.0
3,2,0,0,2,0,3,0,-1,1,3,-1,2,0,2,3,3,1,3,0,2,3,1,1,2,2,1,1,2,1,0,3,-1,0,3,-1,2,3,1,-1,-1,0,0,0,1,-1,1,2,2,3,95188.0,610.0,99407.0
3,2,1,-1,3,3,-1,1,1,-1,1,2,3,3,0,0,1,1,0,1,3,2,0,2,3,1,-1,3,-1,2,3,0,0,2,1,-1,1,0,-1,2,2,0,0,-1,0,2,2,3,1,0,95215.0,608.0,99430.0
3,3,2,-1,2,1,2,1,1,0,0,0,0,3,0,-1,1,2,0,-1,0,-1,-1,2,3,1,-1,2,1,3,1,1,0,3,3,3,1,-1,1,2,3,1,-1,-1,2,0,0,3,2,3,95682.0,585.0,99457.0
