0.107143210904,0.845334801808,93.6831207819,0.493460697479,4.11257448695,1.04446676881,1.30394137248,3.76807636924,6.89762438622,3374.51493928,0.0123257919175,0.306818181818
0.111722161406,1.00626817486,85.5823376825,0.504061312393,58.0111190008,2.41301045849,0.412840276187,2.67913856202,18.0859682927,4925.84588841,0.00710405735449,0.125
0.119343310007,1.01902748229,92.3558137176,0.591276849259,66.7474669111,48.5403293032,0.173868885551,2.75553939613,14.4191770749,7516.96820126,0.365130614561,0.0
0.121632478005,0.876707476192,85.1524976068,0.57873057662,61.0591985444,6.39303785228,0.0985932903991,0.824152617665,7.09221169864,1981.25897064,0.132816448546,0.5
0.132775080848,0.851548112876,84.9004757,0.656852508246,36.1373062578,11.332451313,0.429108209721,2.89305578475,9.61394753497,2285.97556979,0.101662978039,0.0555555555556
0.138263633533,1.03184708822,85.8864815065,0.566359868944,25.3341449738,1.8860586352,1.39775597017,4.23553339671,15.9401407635,9953.52940881,0.0233147350549,0.309090909091
0.146368319723,0.842658233462,94.2022064858,0.444992585402,19.7561693106,1.99374292772,1.66167595724,1.49931326629,16.7819010774,4018.69280061,0.0153793438873,0.0
0.150202915557,1.08560775113,81.6817277732,0.442987891418,64.7975680704,49.7100767073,0.35793972112,4.48133025838,5.51195627622,8200.10684108,0.359178372228,0.1
0.155906903522,0.880193692299,90.5161896652,0.529034461675,4.13764573448,2.6734286376,1.36682036067,2.66227676927,18.599664827,4647.61079093,0.0187291225453,0.0
0.15759362508,0.87695337568,87.3117085836,0.54911066409,35.7370473603,1.7422903108,0.710842003101,1.99979862987,8.36964203806,3257.36645889,0.0291000112914,0.125
0.15912042794,0.860130147605,86.4943870458,0.591774559153,4.38435026989,1.75359688742,0.957516747932,1.12908447252,14.0951178991,3641.44805517,0.0138457652198,0.333333333333
0.166187723761,1.19087098925,90.3128981733,0.417960961672,8.39137624161,12.2146922982,0.170379894409,4.98546479359,18.948887313,11742.5390493,0.152176732398,0.473684210526
0.179441375998,1.17853659047,94.8214510621,0.664547606159,54.4204918043,32.3061389045,1.05991226637,2.36248552545,13.4801675843,19043.65249,0.25485229522,0.0967741935484
0.179539611269,0.839870999215,91.610292512,0.524516671313,61.6167888714,2.41231739459,1.87252953829,0.401233630552,15.2915512873,3371.68408331,0.0320663410791,0.237288135593
0.179703250197,1.03988063935,81.8714000928,0.558336749796,66.6717182423,9.91846129792,1.0525687089,2.46270705166,18.7993373471,9737.98263287,0.136104379161,0.451612903226
0.184361408539,0.979667656862,82.6242397851,0.660707425541,7.8567874034,1.25697925888,0.329765431446,0.984090474416,15.6653588788,5010.31680601,0.0230881715437,0.304347826087
0.187748746608,1.11675191411,80.3602544795,0.643286283918,50.2404128048,10.9577053039,0.0316538060262,1.80137701953,17.4728381606,9091.85762049,0.0513260274994,0.0
0.190781249906,0.879692210175,92.4597437009,0.693167704961,36.3475237608,4.5437659764,0.370331121384,3.88796877487,17.9936606052,3304.24350684,0.164999051062,0.571428571429
0.192805013059,0.929455741072,84.0686573349,0.574428597027,21.1580264596,5.29783512316,0.828567987554,3.40796810485,16.6965144636,4483.97358425,0.128242748515,0.461538461538
0.221885719452,0.852573168633,85.7553188538,0.560144128423,29.8410931763,8.75089710138,0.602150215755,2.08632923409,1.68190774449,2344.10707765,0.128292580735,0.333333333333
0.234438696862,0.968519058248,94.0049263825,0.435654550582,39.3537656613,2.5546736533,0.662552241172,2.07189635115,9.2545616421,5578.49783169,0.0597692048392,0.0952380952381
0.299765147834,1.21555961097,90.0070399145,0.40752373294,22.7030401666,12.6184652283,0.0361608916971,4.07919240314,13.8910391592,12985.3819422,0.281662489989,0.166666666667
0.311142740082,0.851891847139,86.1243609923,0.653081159259,52.9280973647,5.59980184076,0.146089971297,2.62173704775,4.53360792337,2840.97220766,0.0962269477346,0.294117647059
0.32787767854,0.851087798369,84.991054809,0.627070228649,47.8796323653,10.1456756184,0.887205357143,0.000872589091034,15.1877234488,2818.01738752,0.14348416964,0.2
0.351589874828,0.932705019842,81.6286488404,0.427618790232,7.07796651539,13.4946157912,0.536920465121,1.07983913512,13.8054611033,4101.93775051,0.327003271957,0.619047619048
0.35619263094,0.901484623906,92.0339997149,0.696965694398,11.6978507426,1.25319360326,1.07066590974,1.29893710165,4.79811773619,4287.99377185,0.0634905505396,0.5078125
0.358308024039,1.11550258216,83.1036840505,0.492465459057,68.4367255056,39.6518271835,0.540591613277,1.70999534036,3.86037291785,5806.57179692,0.349070950509,0.0
0.388790683627,1.22186317194,83.2625007302,0.663721581947,95.4991748488,22.6220712454,0.0317419821064,3.32390841543,17.4045904625,14986.8696106,0.370961499576,0.0
0.397832433557,0.888373538823,81.1724020476,0.504938899449,30.1831745878,10.177967293,0.359320726016,1.27903178165,8.06131637813,1732.00515983,0.269270572857,0.625
0.414771731484,1.17929406327,84.8764474742,0.408114000991,23.7291369723,28.2478515978,1.13740045882,2.24279102403,4.20871859015,16617.1901561,0.41944837538,0.512195121951
0.445339574826,1.0208258395,81.082551753,0.585758248886,7.81807707198,27.8650242051,0.43924529201,4.00957094056,2.24002014271,3907.5594521,0.511243076704,0.551724137931
0.475885421194,0.857325748803,82.063842189,0.678613133474,8.92793867151,9.36805878982,0.41444499703,0.87408942795,16.0632638456,2977.28402109,0.333152674208,0.222222222222
0.479182602972,0.833126464746,93.4046971571,0.501856305312,22.2814462897,4.80099899212,0.489111644799,0.841780952226,16.8535168188,2093.27729021,0.236245996841,0.375
0.480072118139,0.849709954353,82.8712498874,0.560814952776,58.1956041889,1.48039580625,0.0482341656456,4.63455993826,15.6474148672,3000.2812498,0.0872640038953,0.578947368421
0.485408888735,0.89344016174,83.0876443914,0.673950179674,18.5156640791,11.1437778139,0.903698332647,2.81124516835,12.9170909735,2450.69271263,0.0502007632794,0.0
0.49657367085,1.02189762168,86.2023549825,0.630859725758,7.99553999776,8.15069391618,1.18893669318,1.20476188592,13.3860773052,9578.18757034,0.127666932133,0.0
0.523250809878,0.820025152535,80.1610964613,0.624090465601,29.2093022975,12.4234631334,0.853377687795,3.30190645427,1.23629173106,1719.25971218,0.131583075982,0.516129032258
0.523707690702,0.860431485754,81.0258837783,0.66015497755,51.8404186792,6.358197227,1.20374810608,2.71117400304,11.0140460734,3318.28105362,0.121444929923,0.0
0.538153411821,0.888600365618,84.4403604463,0.699461234549,36.1553147903,1.56048130248,0.169880100131,0.681973644769,19.165581358,2435.0476711,0.0927818559248,0.2
0.539432401002,0.831836560969,88.261303626,0.610595104407,45.0344501352,3.80863301972,1.18610441304,2.07184762556,18.2021459112,3911.98932407,0.212727214573,0.490740740741
0.543706278974,0.988496774677,89.0357199272,0.412125288871,38.4520764877,6.23619359914,0.608992427342,3.09354215459,3.94286749427,3439.74009047,0.19123757754,0.111111111111
0.553072607161,0.841533194275,90.5717755264,0.514003904766,7.99213829746,3.14071818276,0.727389179666,0.113011650947,4.71696986559,1872.49133244,0.167683038896,0.526315789474
0.557229193644,1.22121040647,84.0212553513,0.555240170084,33.578649748,44.8514684721,0.606170704175,4.30713138358,9.35784095211,10175.9800133,0.494992561312,0.0
0.574278661058,0.987870499846,90.5936829473,0.588252165783,96.1172486266,5.85935631024,1.13346711883,4.32425436018,11.413213218,9183.72361583,0.275475745215,0.467741935484
0.654226514465,1.12260330674,83.1828890628,0.583707584075,16.3072647389,29.4920598224,1.80486092288,0.788777748374,14.5409555121,11939.3058357,0.546220199731,0.368421052632
0.672715869541,0.828774929439,91.8117377388,0.526969182801,62.1177462669,2.78320710544,0.725871562323,2.12415043015,2.62580772046,2974.75490281,0.0743565622282,0.0
0.724656940439,0.997972925474,90.229817572,0.646554002383,59.014556338,1.36210305623,1.57725280986,0.135800642015,2.36646377194,5864.12220055,0.0547063818315,0.217391304348
0.737191336133,1.12115419989,87.299041981,0.421071396716,58.4161718991,22.8164788702,1.439735407,1.36586554021,8.84288280676,11545.6762587,0.52961504205,0.574074074074
0.759892466116,0.854217387648,90.9270155505,0.568402724487,22.3115253415,12.7265768924,0.548417182919,3.09404860504,7.21989953471,2792.48553127,0.4319476808,0.111111111111
0.761580981141,1.08476357502,91.0354071757,0.598584663635,66.9823808225,2.27489918787,1.19370892196,1.10918127358,16.7471188994,12618.5619517,0.0656673718836,0.0
0.764219068319,1.19655776429,80.8122970222,0.637307257352,91.8023232618,9.0439641052,0.429028608768,0.90384453981,4.29105881286,11146.4577026,0.20831145495,0.0
0.777027028633,0.824447207149,80.9982065723,0.662123768842,47.5241983211,18.7298879668,0.17237069668,0.738541737756,19.8841934502,2286.70218896,0.437220923768,0.208333333333
0.804425725133,0.888746985179,82.6680689593,0.671125933747,15.6693047321,2.95391143017,0.792563580493,3.11700715132,8.44888723209,3291.71887003,0.122123169662,0.0
0.815934005648,1.21666987782,84.4514088378,0.542455527029,50.6241097988,29.7832026299,0.3635983796,0.324304745892,18.2291777581,13272.1791948,0.519464838023,0.0
0.835510533419,1.22746204429,94.4506028384,0.506751074166,20.9527917853,8.75632807344,1.62132475369,4.88524297392,18.0606318667,27408.8618586,0.406857240787,0.397590361446
0.843648906787,0.845638883409,82.2760042281,0.662593947097,29.6876191889,7.81410021344,0.383092540902,1.85421635131,18.0821268802,2615.99169248,0.284669056021,0.64
0.865570702311,0.996711611416,89.3857711539,0.479848569871,29.9239373349,35.4829899603,0.796564877475,3.77967336324,17.9473696034,3841.04245742,0.651348626262,0.142857142857
0.896867685262,1.23006515076,86.7825247374,0.690473535923,65.1771966372,30.0371547427,0.831378007708,2.50321159622,15.9681925206,10988.4684036,0.55671656586,0.0
