0.501234972563,0.942740888379,6.20173984065,0.4618656661,11.4412597645,44.2699917244,3.12404164619,3.85244426135,28.1860983602,948.801561992,0.532505723741,0.416558861578
0.507678109424,1.13577744408,5.8104800346,0.336897422102,41.7893883122,48.8246270205,3.45656433317,2.49085456357,41.1857569043,1320.4248513,0.56218149844,0.315372424723
0.516147677649,0.91287168171,3.11373924962,0.471210170921,48.7200603708,42.4748793394,2.08747687071,3.9701006166,36.9172815058,389.64855187,0.56894829001,0.424
0.519478158393,1.14565270318,2.89265347511,0.410477938482,2.38469637932,48.3892995683,3.67883894752,0.0789580959092,28.2774483498,575.452752181,0.544661127055,0.166340508806
0.521017501519,1.18723363081,2.91718081646,0.202624256023,35.372061061,42.9820883945,2.60642126072,0.981422371082,39.5963300457,696.461917413,0.543548844942,0.489473684211
0.52933954518,1.04739290886,5.06498420701,0.384750020652,8.98495538921,47.7474459211,2.51710622148,3.98166931022,28.9288225971,773.625554373,0.54168058203,0.450980392157
0.538454002341,1.14986020094,4.62884386183,0.255821461131,18.401148652,40.1286898932,2.35962405005,4.2995031536,30.0064887574,907.340560772,0.549493677778,0.192307692308
0.541540562571,0.879525507691,2.18299421733,0.280019402341,49.773436275,48.6846721504,2.58026650783,4.59729449659,30.1435926514,276.441032797,0.560175002022,0.267045454545
0.549910425499,0.827147321097,2.09776826507,0.282563709141,1.29047681402,41.1051808095,2.89317774582,3.69545351533,27.493654156,238.283996482,0.47369397432,0.125
0.563518316844,0.852792647663,2.38313036248,0.467246629299,25.5931138935,41.09069559,3.73453656457,1.19714060165,41.15785275,436.689422336,0.491065455916,0.491719745223
0.567123286264,0.826381954596,3.04470726498,0.396489004804,2.85168239621,41.943381946,2.4084630228,3.65291119336,36.0969942662,315.531755424,0.566089671683,0.416666666667
0.567722348598,0.907169241655,2.07748057376,0.298927042337,11.22598308,42.9307231047,3.12450077908,3.33768137536,40.3085180637,351.156748724,0.536541233404,0.518480492813
0.575585940057,1.20099910463,2.27453076113,0.37734771242,37.2567393048,41.5351728727,3.07120487714,2.42663598397,20.0798151526,398.201676015,0.53913122547,0.287373004354
0.578333284733,0.963462388631,7.31904625616,0.446632037512,43.5243955706,44.2882620453,3.21598959521,3.19151728033,34.080757448,1191.52760822,0.551360427635,0.385269121813
0.578771089487,0.857243359224,4.84696682772,0.269309903395,37.4468857313,43.2335380789,3.61817770716,3.60272387474,40.1384657436,744.436679002,0.532093367995,0.0469973890339
0.581053690877,1.08373346928,7.41759340258,0.40224998607,42.1838780791,42.4714594155,3.25551706194,0.33716233681,38.3920701106,2111.69005584,0.542900648322,0.10752688172
0.581146365575,1.23764120633,2.46214120786,0.244101643032,43.576339353,49.4721286393,3.41441096453,2.86630543618,21.8706686843,473.716143154,0.5747514087,0.210714285714
0.581547580484,1.05881323427,5.28307777379,0.214442406576,13.5860541753,40.0278128199,2.01064663922,0.352026391678,37.4860202015,857.701707761,0.590306727025,0.357798165138
0.583864698997,0.882673706674,2.18621091857,0.475992562975,0.419878626665,44.3535614409,2.54210239145,3.97234322858,28.0166445069,253.262399194,0.539795827934,0.154929577465
0.591406034056,0.879293261255,2.59217399055,0.23683875431,2.52900198126,47.1681297981,2.8172531506,2.26091424771,31.8574419722,345.594180492,0.51519549683,0.0847457627119
0.599124060493,0.90254913546,3.6812988216,0.429867340746,10.9669693203,45.0926141277,2.61553123841,4.70774438192,20.8844760649,401.470782235,0.617312622404,0.161016949153
0.60652729461,1.16294885401,3.63583984554,0.232712420491,38.0416820105,45.3790842549,2.09929497391,3.14327688457,26.4948618529,590.237917086,0.499978725843,0.577419354839
0.61623176105,0.927142724522,2.20272940412,0.435148318079,31.0921061085,41.9978744524,2.41831046645,4.229265826,27.4698345224,278.624031949,0.560626894105,0.058064516129
0.630941629949,1.20014256089,3.31986304029,0.418203467133,2.83534664365,46.8219414973,3.81971058054,4.36027811618,42.8215527069,867.68967937,0.575536201275,0.0673854447439
0.632049108437,1.23866224192,5.27103925816,0.479571399107,3.66954397835,40.7177710912,3.88198018281,4.09884818796,31.0667715752,1386.27527706,0.53559254697,0.00662251655629
0.632854836618,0.83302355997,2.04903408135,0.216465316585,17.5863077684,43.0653513106,2.37762824351,2.9230029162,42.2349037667,224.922700356,0.560476364333,0.42214532872
0.63477401597,0.931556162016,4.33773947368,0.406858906865,1.10369950275,43.8596071376,3.76309416916,0.811228452415,34.8703891369,691.077491815,0.586129590284,0.190566037736
0.635460158539,0.832308051997,2.25288369402,0.499314800469,41.0139795826,45.9082172445,3.00624441148,3.70283630276,28.6635562303,351.562767618,0.558466866486,0.357859531773
0.640378958035,1.21271307463,4.53731787907,0.439684613921,13.3441861549,43.6437099351,3.80567029686,3.85439429518,20.1733936243,1208.52541686,0.570857981778,0.252192982456
0.64075546896,0.826771874357,3.72342473547,0.30240486249,2.88374077987,47.4901762442,3.65059081449,3.86083478026,39.1234581827,520.691466941,0.584589043474,0.499481865285
0.65192064814,1.15858908779,5.03998186773,0.409081458787,0.926290354167,40.1046881419,3.59615845362,4.14967922521,30.7624131806,1112.5621238,0.597392471039,0.400476758045
0.653683021377,1.03442309851,6.72351536373,0.440937716584,11.5138148214,46.7915310544,2.79865087929,2.66361398206,27.3780704422,910.402862303,0.556353539754,0.188311688312
0.672819984531,0.917603622965,3.01707521693,0.488209518736,44.3313544513,42.0803911577,2.09518989813,3.02495535205,26.369309237,389.140440727,0.551846721444,0.291925465839
0.67334535845,0.841313348994,4.45095342424,0.498760002386,5.79773868788,49.1248135601,2.15322071766,0.347532740944,38.0221515456,564.786997076,0.5963761895,0.409691629956
0.673517468075,0.849436139873,7.41458111228,0.425932949029,33.7260201946,44.615844765,3.19160400425,2.85715496695,25.6902891375,929.281060979,0.552279977075,0.414285714286
0.67675065448,0.827349413761,2.55480044457,0.445767960542,1.24217549765,47.6509851004,2.4750087935,0.952328775528,36.5854503094,280.336675784,0.640896247763,0.155279503106
0.676980870273,1.03235984098,7.74478681564,0.474683813551,2.06457241956,41.0831614378,2.76671295025,3.92324776677,36.7952725175,1295.15675809,0.542930393895,0.0
0.682485679714,0.916591919389,3.16770707337,0.306833344502,1.69035434193,47.4912838142,2.45124128742,4.63070285728,21.1908854383,367.368065248,0.587989972145,0.377272727273
0.686857904358,1.15753442942,5.8194226414,0.3715538181,9.79778196775,40.5566958029,2.98116163347,1.31691813826,26.5471540132,999.540695334,0.40026734556,0.670761670762
0.691875528025,0.831690686636,3.2684432936,0.349289301907,42.4102033459,45.0942112775,2.73211740242,0.241739665621,40.5938902704,377.613586114,0.605814835451,0.304721030043
0.694550226587,1.20124399531,6.86979406687,0.422826039404,15.6236244541,41.1457808608,2.96420110138,0.22269313465,22.4998909167,1434.29520527,0.568844524571,0.116279069767
0.709346522245,0.915534491665,2.22308708218,0.317715370929,14.8002685735,47.4389314233,2.3513900428,3.18712738915,35.8805421444,305.077898806,0.570871959286,0.48679245283
0.71044176851,1.25483867945,3.44512542762,0.45566169506,6.18174060555,44.6756710215,2.97158364053,0.599173833654,24.8682435187,617.780271656,0.625339887508,0.329268292683
0.72090785828,1.19207046282,3.66046438336,0.350959406819,45.6524315762,49.2165436266,3.08702109348,1.69659353895,36.8125309486,897.585725108,0.458366273476,0.625884732053
0.723341696436,0.974266920371,2.59152611109,0.30178645933,49.7644889125,46.2740961454,3.77746599694,0.17213304425,33.3105087601,467.103544142,0.583961697737,0.015306122449
0.736504362,0.895220373123,2.0710200108,0.20505237413,3.7861561131,46.1364210875,3.28681444515,1.70214771979,37.9295476512,338.660488875,0.435769252153,0.686689419795
0.738890098917,1.1531937044,5.25957897217,0.335101934272,4.79381865013,44.1489111184,2.14626662527,4.69791433056,34.4634491038,1084.16608852,0.523257101348,0.0265486725664
0.746460190227,0.950891406929,6.73377566244,0.421761098569,11.7002176551,46.2920361276,3.46667942522,2.11001375409,28.4121224375,1217.44955962,0.61509038223,0.0491803278689
0.755338012042,1.23133551129,2.29487346694,0.461281221727,0.26355244892,43.9366783454,3.06130099154,1.03770755725,26.3634996318,455.722540813,0.531181599435,0.410326086957
0.781479711248,1.22347603858,4.60719894026,0.402133016135,10.2824771823,45.9161334016,2.82486118949,3.14365245957,26.0124251622,895.834863338,0.583972407706,0.343434343434
0.786951577339,1.16975982933,4.31515854952,0.422289683269,17.8506537823,40.1139049005,3.05795536477,0.463360859909,29.6131254063,936.953792947,0.580089048234,0.0881763527054
0.792138419349,0.889595062402,2.30480455938,0.391966119581,45.6045378358,44.9420071388,3.88983770148,4.90828753706,40.1615543378,430.220041715,0.584624487127,0.11
0.807087675173,1.1684943699,4.8275274648,0.39374743913,37.4983653365,48.1490927898,2.58346760805,1.10455259946,27.5581182562,887.594762725,0.484450333931,0.498069498069
0.819679100576,1.10869878361,4.47446963192,0.307131655521,25.5463705141,42.3672320449,2.85328347127,2.57995640659,26.2405413809,727.231618173,0.670386221786,0.0490196078431
0.825317265195,0.866624091325,6.84391222443,0.470926940277,9.06993017158,44.3600101013,2.11186623649,0.411353829064,40.436016033,1108.0268109,0.670280843399,0.041095890411
0.839083856492,1.15954818183,2.88727327129,0.295519350651,12.1264243438,41.189122915,2.74411145025,2.05260293671,40.5545039343,530.960659041,0.589143049619,0.502024291498
0.849013300586,1.1796337028,2.64055417294,0.3485735522,23.2906049755,40.7122813157,3.77191097433,3.25883675652,26.8892812325,534.318675778,0.565852701588,0.331961591221
0.852185496871,0.930154116857,5.1304407543,0.352233987818,40.659050082,44.8746632086,3.95965189178,2.54596711438,40.9085558238,846.41418295,0.589161873039,0.471038251366
0.854913437927,1.22322450586,3.90219041786,0.356972518321,14.9020139804,48.9285961295,2.09456961979,1.37812103236,37.3976765863,856.106942781,0.514075324371,0.29197080292
0.863151067223,1.21961181545,2.70407769653,0.492142406558,9.56758743692,47.2489524016,3.25977977166,1.47919515541,28.8716915268,627.414673564,0.49154891253,0.495989304813
0.86371875597,0.910070248211,3.83789721892,0.431649745037,1.12465669325,45.6910044769,3.86436087589,1.49973495869,41.9251779122,740.406978186,0.447221492754,0.629268292683
0.867440449548,0.874901037063,6.91253690732,0.205500512896,1.72205469728,45.2144578356,3.55838714061,2.69688089051,34.1957023672,995.648180093,0.593063922332,0.238188976378
0.868754798141,1.198115116,7.40903979841,0.407170456311,11.3812341055,47.6833598316,3.78844246654,1.96258213625,27.0241607791,1939.75433716,0.481388897997,0.489493201483
0.877431969546,0.842423866054,2.03728779077,0.341358750768,26.1559583786,43.29363352,3.0817266148,4.57354434904,39.9672652799,341.096543793,0.600071949944,0.144465290807
0.884106086612,0.98859458929,4.93009598222,0.251872091711,47.1789236908,40.61189033,3.74014421283,3.62467100052,24.5663988134,818.490612122,0.606364945032,0.417834394904
0.884182204657,0.860273486609,2.92775410483,0.462016006025,39.6227423503,49.3329809743,3.59125527215,2.64856793195,31.2438494462,463.969507844,0.614324974524,0.320634920635
0.894163618164,0.845829636994,2.76074253595,0.33793552457,3.36974085455,40.5689431191,3.35300719723,0.907153857887,24.5209851662,406.722988414,0.629576786614,0.348694316436
