1.0,10.0,2.0,10.0,100000.0,100000.0,1024.4,88.188
1.0,10.0,12.0,60.0,1000000.0,10000.0,38399.0,2.1153
1.0,100.0,2.0,120.0,2000000.0,10000.0,6281.6,166.03
1.0,100.0,6.0,60.0,100000.0,100000.0,40122.0,18.519
1.0,1000.0,1.0,120.0,2000000.0,10000.0,428.88,21012.0
1.0,1000.0,2.0,60.0,100000.0,10000.0,1458.1,5732.5
1.0,1000.0,3.0,10.0,10000000.0,100000.0,77896.0,108.22
1.0,1000.0,3.0,60.0,1000000.0,10000.0,75630.0,96.307
1.0,1000.0,3.0,60.0,2000000.0,1000.0,69485.0,95.302
1.0,1000.0,6.0,60.0,100000.0,10000.0,76259.0,92.835
1.0,1000.0,9.0,1.0,2000000.0,100000.0,72867.0,99.552
1.0,1000.0,9.0,60.0,100000.0,1000.0,80826.0,87.357
1.0,1000.0,9.0,120.0,2000000.0,1000.0,78978.0,84.172
1.0,1000.0,9.0,300.0,100000.0,1000.0,77322.0,97.622
1.0,1000.0,12.0,120.0,100000.0,1000.0,66083.0,123.51
1.0,1000.0,15.0,60.0,100000.0,100000.0,61718.0,118.08
1.0,1000.0,18.0,1.0,100000.0,1000.0,61597.0,115.0
1.0,1000.0,18.0,300.0,1000000.0,1000.0,58888.0,130.62
1.0,10000.0,18.0,300.0,10000000.0,10000.0,148000.0,547.74
3.0,10.0,2.0,300.0,100000.0,1000.0,11156.0,24.931
3.0,10.0,3.0,1.0,2000000.0,1000.0,16560.0,17.597
3.0,100.0,1.0,10.0,2000000.0,10000.0,809.5,3414.9
3.0,100.0,3.0,1.0,100000.0,100000.0,39959.0,65.614
3.0,100.0,6.0,1.0,1000000.0,1000.0,38581.0,65.975
3.0,100.0,6.0,300.0,10000000.0,100000.0,37858.0,74.247
3.0,1000.0,3.0,10.0,100000.0,1000.0,124000.0,182.59
3.0,1000.0,3.0,300.0,100000.0,100000.0,130000.0,183.61
3.0,1000.0,6.0,10.0,2000000.0,100000.0,132000.0,193.52
3.0,1000.0,6.0,300.0,100000.0,100000.0,128000.0,193.53
3.0,1000.0,6.0,300.0,2000000.0,10000.0,137000.0,188.51
3.0,1000.0,6.0,300.0,2000000.0,100000.0,138000.0,175.02
3.0,1000.0,9.0,1.0,100000.0,10000.0,136000.0,190.98
3.0,1000.0,9.0,300.0,10000000.0,100000.0,117000.0,246.35
3.0,1000.0,18.0,300.0,2000000.0,100000.0,118000.0,229.8
3.0,10000.0,2.0,1.0,100000.0,10000.0,20963.0,11193.0
3.0,10000.0,3.0,120.0,2000000.0,1000.0,200000.0,1111.0
3.0,10000.0,9.0,10.0,2000000.0,1000.0,215000.0,1081.2
3.0,10000.0,12.0,10.0,1000000.0,100000.0,195000.0,1193.9
3.0,10000.0,12.0,60.0,10000000.0,1000.0,194000.0,1538.0
