0,16,5,10.39231742,6.757812147
1,16,5,10.215533,7.730255858
2,8,4,10.19844504,7.921882077
2,19,4,10.92407019,8.752437003
3,2,5,9.668884984,6.792616241
4,7,4,11.67065625,9.510868147
4,16,5,12.82376528,10.34300032
4,25,4,12.97620609,11.32123577
4,35,4,12.72792045,11.83287847
4,36,1,12.65082737,12.47418769
5,8,5,13.26971112,9.51180174
5,19,4,13.48242984,10.94420462
5,22,3,13.66810937,10.97174771
5,35,4,13.8864587,12.99935382
6,7,3,13.56902487,10.19925538
6,15,3,14.19521839,10.972042
7,14,4,14.95205868,10.59315425
7,15,3,14.85987446,10.75194128
7,35,3,15.48116875,13.65268358
7,35,4,15.56718368,13.49537757
7,36,2,15.48733762,14.60766939
8,7,4,14.86186234,10.54260113
8,8,3,15.23032072,10.96473646
