1,6,17,20024.0,176.57
2,1,18,13858.0,243.6
2,6,3,14421.0,224.68
3,2,15,17707.0,197.79
3,4,18,19784.0,173.4
3,5,3,14910.0,229.53
3,5,16,19967.0,184.23
4,2,6,14720.0,224.19
4,4,17,21687.0,164.28
4,6,17,21629.0,162.25
5,1,13,14360.0,239.35
5,4,1,9285.2,331.36
5,6,16,19756.0,220.6
5,6,17,21412.0,188.77
6,1,1,9179.4,350.32
6,4,17,21302.0,170.52
6,6,17,22255.0,185.37
6,6,18,20909.0,165.71
7,4,17,21406.0,166.54
8,3,8,17876.0,200.75
8,4,15,21201.0,174.55
8,6,7,17306.0,204.47
8,6,18,22323.0,173.09
9,3,9,18594.0,175.62
9,4,9,18358.0,167.79
10,3,17,21811.0,153.72
10,4,17,21975.0,148.88
10,4,18,21246.0,167.25
10,6,18,22124.0,148.88
100,3,18,20391.0,168.52
100,4,17,20325.0,150.78
1000,4,17,3259.9,748.03
10000,3,9,642.12,5976.3
