1.00363401473,1.00000058984,1.52767049267,1.20418847146,3.9369324281,0.763725062595,1.6606340904,1.06719871197,0.996263606653,1.39324003729,5.88959427418,1.00093707751,3.75754733325,1.03245175857,1.09000036815,1.03294774917,1.01469224839,1.1302413671,3.72617048788,1.06897906994,0.95876377815,903.866668173,0.955037813455,4.39077675302,0.965716253803,3.12775557119,1.04652386959,410.915246017,33.347105025,2529.27505892,1.87667560322
1.0181288122,1.00000046994,1.33030925736,0.957390502673,4.67632477636,0.984323089406,4.80992340959,1.23791568008,0.904887689315,4.7723496059,5.61120424608,0.904192327185,3.71813716153,1.02511817163,1.09000045604,1.09794764993,1.01645514658,0.916689739134,3.20285784209,1.04492212681,0.780826491576,966.706622686,0.964348115025,1.5276600965,1.08111059445,3.77456965636,1.16553470683,1759.78739876,48.4977221256,6465.71935456,0.268096514745
1.02807986934,1.0000009327,1.57994508884,0.916505599532,3.86258767884,0.864228515167,3.32672741318,1.17399263311,0.98519032889,2.47628207673,6.07201003842,1.05858072686,1.8910111378,1.00342723804,1.09000033617,1.10954899314,1.04635037346,1.18478464405,9.42793422341,1.09936578377,0.764402050889,897.424008287,1.0996335184,1.50381576012,1.23810118784,3.19693257903,0.980601913173,277.588145055,15.3837266493,2619.30313137,9.11528150134
1.18273161202,1.00000080956,1.1801558094,0.944075824,2.33737476934,0.92736757521,1.75058975858,1.19762005621,0.960806531551,3.1291266768,5.75202127553,0.849960711706,4.13293802295,1.17644035321,1.09000075541,1.0293534562,1.04804063764,1.17060955641,7.73089540927,0.923219556083,0.780973221908,61.3541778646,1.040523116,2.55298091151,1.19669375606,4.68322128771,0.897809334225,358.292513609,18.5609940383,2588.07587042,1.87667560322
1.34799302486,1.00000066774,1.42826157021,1.1999060932,1.94007555127,0.759765015893,2.55807766248,1.06039981686,0.969228209435,2.60718944479,5.33061325283,1.0730867593,3.36421160427,1.01878473418,1.09000023419,1.06391054949,1.04195269129,0.856734072394,6.00195858477,1.15911775947,0.924650082884,476.380170292,1.12238421988,5.01608371612,1.01034462853,1.9543588783,1.26517407232,2520.55802055,27.9441701145,8421.73929408,2.41286863271
1.38235190119,1.00000042384,1.62238529642,0.829134892335,4.36666806601,0.79538978954,4.80349410282,1.12091067175,0.971905632851,2.84982902616,5.27126934137,1.05993089242,4.24221113282,1.08685540363,1.09000024896,1.00879724441,1.01538535735,0.87169412305,9.01388483372,0.9984428048,0.99756843609,611.054551,0.940120453677,5.74995456475,0.982785826398,2.89456174464,1.08608897436,1823.94378454,49.1256679936,7303.14952065,1.34048257373
1.41278825036,1.00000054155,1.06479102564,0.829623724571,4.3601520452,0.909553270155,4.26646094277,1.25059489603,0.961386064547,1.70690332493,5.34580256714,1.15106651573,4.74736609737,0.959181739258,1.09000096977,1.10277776977,1.03911716408,0.889117731583,7.48741432037,1.17884693272,0.905954694613,155.611587482,1.01321031803,2.63183410569,1.09640941549,3.78488732441,0.955138247468,265.924001537,27.2284326442,721.194192636,1.07238605898
1.45427628049,1.00000040422,1.72334230743,1.09758918736,6.90835467986,0.820160422249,4.10756632995,1.03155377968,0.995978910314,3.21914423144,6.13965808439,1.19588879902,2.81846266624,0.891117955569,1.09000058125,1.00961351575,1.04417223975,1.22574527005,6.49632844955,0.970031630478,0.813794362134,202.760607738,1.09219099827,1.77945451832,1.20839760034,1.89426728451,0.960449084622,2300.63790941,43.0856807475,57960.5232111,1.60857908847
1.54529381309,1.00000008748,1.11838765804,1.0391165683,3.8036821231,0.970608871737,1.01676955042,1.25554228731,0.971864480875,2.6766247862,5.26327915616,1.05276251584,2.84528599103,1.02416567506,1.0900007887,1.09093051632,1.03696988188,0.951978520153,8.82941385267,1.05947855399,0.873408787991,391.104172476,1.04280685145,1.82425022655,1.04221875228,5.02669030954,0.972726693061,190.786932914,12.6612717993,466.140488468,8.57908847185
1.68203674101,1.00000058101,1.07735231496,1.13242504917,1.58975371639,0.890763512478,2.28317069877,1.23046937645,0.953273655537,4.18203510034,5.90070670445,0.925354112136,3.38824890845,1.21479070642,1.09000093295,1.01594945008,1.04040699346,1.09155258979,9.54549696437,1.10459908838,0.927553962047,646.963329459,1.13330123504,1.04533467048,0.965167167389,2.54780319674,1.05430857227,2054.1792512,26.4331121199,24655.1198369,4.02144772118
1.86211635987,1.00000033545,1.68924215696,0.885506355431,2.20237636051,0.818907194347,3.43364990341,1.1581436129,0.946854540534,4.96145966259,4.91385279219,0.970750899917,3.54750910271,0.894043040639,1.09000017485,1.08575342703,1.01626269017,1.00669164847,4.70472293324,1.00604890462,0.803024530103,799.276879105,0.979913068115,1.6900010471,0.995154887065,3.83764764708,1.1816662465,4025.68842001,66.6567659457,140800.96164,1.87667560322
1.86997790314,1.00000097003,1.60144829405,0.941769416512,3.44446713676,0.956897551114,5.68892641423,1.0495889451,0.98889483748,5.25116854993,5.16315270722,0.884176159624,1.98426618314,0.880764632206,1.09000077441,1.09297314087,1.0126502794,1.04233480582,9.01732873597,0.969253239009,0.932949928033,753.158857846,0.942392686076,1.27179892182,0.959888277116,2.12946479565,1.08435860823,5251.13962185,68.3340038891,13725.5707779,0.536193029491
2.09668771259,1.00000071334,1.48270546505,0.810735804349,1.87302571827,0.918064898476,4.45744047298,1.12772209481,0.959873604856,5.87448784017,5.79193736241,0.842225096911,2.44963804755,0.867560919162,1.09000028208,1.02616958281,1.02426272166,1.14128972444,3.27203586262,1.10595388919,0.887341629756,746.364707707,1.13399007393,1.53462489063,1.20443421092,5.02919375142,0.910361370633,15234.2049572,73.8150814918,155837.338984,3.75335120643
2.18711955952,1.00000023963,1.03340520618,1.03239184233,5.10363666302,0.961867706364,5.01469694348,1.06167467657,0.998362788741,2.37947229576,5.31263612394,1.15637021278,5.04501131222,1.05832842063,1.09000034108,1.10332934787,1.03512249584,0.957985142646,8.73638950388,1.04979517433,0.918721347982,248.828595488,1.0348029075,4.62095811701,1.06784085185,4.13821559497,1.29117393681,5165.24347055,52.2043883893,74985.8683698,2.68096514745
2.22913515789,1.00000077564,1.57859926412,1.02006253168,3.05052408293,0.838164828029,3.01487480296,1.24998962474,0.979070100666,4.40874966293,6.09147071555,1.0180337076,3.2622051426,1.28539423198,1.0900001385,1.03734355773,1.00950172037,1.1856461868,4.94651677243,1.18627735979,0.776014925181,477.247592415,1.0045211537,4.49437096104,1.0195695243,2.38370253055,0.967623749394,726.577691989,28.2414370706,4061.95837207,0.804289544236
2.28134873884,1.00000078263,1.72018727606,0.846866354337,7.01856021316,0.887192710946,5.27514709363,1.16152543638,0.92324694436,5.43864788373,6.10310325807,0.959655920112,2.4289221328,0.847548667911,1.09000093978,1.087865034,1.03137903711,0.854778824322,4.32784671747,1.16340747057,0.774309593324,21.7745029641,1.11227022569,1.68812979681,1.08482315015,5.37318291081,0.987818579522,2492.34803138,38.6991342544,88795.7110024,2.14477211796
2.3349546377,1.0000005759,1.18909381175,0.94109931669,2.38715579931,0.853099118278,2.54269266149,1.18905788291,0.906210933277,2.0514737056,6.18552548233,0.912778407569,3.88764267191,1.03989804599,1.0900008936,1.00605323858,1.02905834411,0.940691814905,6.18438822695,1.13991633222,0.764418124722,350.932087579,0.962983517804,1.57280868552,1.19621538272,2.67671245361,1.2888996081,7431.53154137,52.185992134,40513.6425638,5.09383378016
2.34649495727,1.00000037253,1.11684187852,1.14878906781,3.05124045329,0.927559310561,3.33686298919,1.1632043843,0.90726877977,3.98167298353,5.84694049691,0.974172033223,4.06070236792,1.08713192811,1.09000049451,1.003886904,1.01334819421,1.17674000363,5.55287767487,1.0670347107,0.967682784938,60.6267493144,0.978568348622,4.07132788922,0.995863915185,4.43273891521,1.00659457621,492.969567913,24.5838956676,2418.62739555,0.0
2.36471375389,1.00000076196,1.01140646412,1.21871188566,5.9067202423,0.997428407067,2.50489268136,1.04387906444,0.973546580044,5.27120350391,4.8141812177,1.10527914063,2.97514637558,1.09946540817,1.09000005062,1.01350507289,1.00783888343,0.969252227279,4.33996337924,0.921182996291,0.926246167074,8.49886304227,1.18792855764,1.37563547363,0.996214775471,3.47301485949,0.997575724974,850.157713006,38.1404032787,6739.94389432,0.0
2.42862021518,1.00000055036,1.38154305155,0.921314127488,3.25041509189,0.713825182044,2.95302071731,1.11273773725,0.972458799706,4.66841172673,5.38793315188,1.0055108559,4.95863097205,1.19707722146,1.09000000107,1.07807029479,1.00531113181,1.05770919533,9.03693730937,1.18924030331,0.88527825937,131.536259418,1.00339917491,5.0897340267,1.06719207675,3.22718049974,0.897109002757,2236.5502284,28.28831236,16126.6300896,3.21715817694
2.58491795664,1.00000022952,1.34213109127,1.02978595174,6.69400480109,0.884481683957,3.67847833383,1.08797535788,0.978412241705,5.03644836457,5.53087110427,1.17024322891,1.37845718316,0.950313790513,1.09000011946,1.07562520266,1.00071728863,0.8916533006,8.0958916205,0.964442176553,0.814950178098,636.758787833,1.01442004705,1.28677171131,0.952116011844,2.07755349878,1.28490222607,3398.44374776,44.4288029473,19680.7957228,1.60857908847
2.72887491402,1.00000062301,1.34765609758,0.940980361238,3.37111899469,0.987689267353,1.7582971652,1.01795014015,0.930454375637,2.19250161814,4.84967014579,1.01599381853,2.46198624339,0.92217521323,1.09000095767,1.07917422631,1.00227668837,1.00193837615,7.37998277702,0.997433963075,0.883486948439,939.621188656,0.997863045118,2.75294812811,1.03819487815,5.02170252496,0.969607972584,5020.31929755,40.8765494421,14590.7680823,2.41286863271
2.87222384703,1.00000071162,1.54996678149,0.922274982977,4.13864689146,0.746186902955,2.50042672685,1.01319438917,0.958003950985,5.67791808441,4.77890333573,1.11672762202,4.37199524513,0.833853753584,1.0900000066,1.08315686009,1.04490071392,1.00444780671,4.34726384571,1.05029326657,0.792187234623,138.385789121,1.03140520983,4.05961272203,1.13410243563,3.8419561292,1.00536381825,4691.4309486,34.9223658912,123235.743853,13.4048257373
2.9647431422,1.00000055302,1.15291096002,1.13482448875,3.149931994,0.867291461232,3.11397935636,1.25246341841,0.957068370746,2.58427875681,5.53367199195,0.988905244044,4.88590192312,1.00739964368,1.09000039746,1.00232652681,1.03638960911,1.15263297272,8.44821694784,0.933158024919,0.948460618649,746.078480602,1.10250936327,5.19540330996,1.02560951649,4.67929198995,1.21549818925,1842.72087899,38.0409698174,10734.5199635,4.55764075067
2.98258308557,1.00000059971,1.10880427216,1.08169583537,6.6004293903,0.933864512943,3.73288554729,1.22389509097,0.906770779893,3.20971146177,5.89570817035,1.13034155723,1.09517713573,1.23533355414,1.09000036957,1.07027049796,1.01788457458,0.879538668372,6.873771654,1.05319915306,0.846607527068,666.280012993,1.14725645384,4.01586338931,1.13241191647,4.92174896982,1.04371478272,1915.66696687,30.6751236734,17424.4752967,4.28954423592
3.09567435835,1.00000047965,1.62639047233,1.14384524376,3.14622703034,0.851059903126,5.71475492849,1.06598025101,0.904642175755,5.24038114812,5.43127309899,1.17442175695,2.41552942384,0.957261296391,1.09000090175,1.08446868965,1.02164769542,1.08564955769,4.34076708443,1.14638149786,0.806051767324,430.705533344,1.12497012587,3.16299437418,1.12786557965,3.66333590203,1.02161402311,2508.66906595,28.3273935154,25523.4680335,3.48525469169
3.15739520699,1.00000071985,1.03167260505,1.0771971153,7.03012555794,0.771293096206,5.74828572809,1.01974990183,0.954395053287,2.64438989643,5.14680620692,0.9209672963,2.78161422294,0.857017788824,1.09000079943,1.01518307823,1.00295476029,1.19106728801,7.40315886924,1.09245122301,0.901606922699,295.294512042,0.970828320757,4.46245991177,1.14463754671,1.40615607457,1.02801209908,3333.22445245,32.2040231768,49313.4638613,3.75335120643
3.49281912756,1.00000095219,1.56782615667,1.07711550954,5.223799195,0.726497469384,5.16778111319,1.16391848732,0.936308225367,1.91648656586,6.23775245153,0.832025180888,2.10590536064,1.04496656092,1.09000044453,1.02034020021,1.04592336684,0.984300445479,6.7352959618,1.08178535861,0.903812053573,515.892521055,1.03000781464,2.04960369254,1.02173770809,3.58910265736,0.968482248749,278.861806302,21.8729942973,3762.1456037,0.0
3.51660037982,1.00000043936,1.73382562529,0.849709277333,2.59770979424,0.994334161551,3.20756376042,1.00362968295,0.920510907223,4.28402006724,5.11531036039,0.952958172596,4.08233394094,0.982262322065,1.09000092761,1.06398969766,1.0188961641,0.954656520897,8.39195372753,1.08524535288,0.936892779059,668.960088817,1.19934849603,4.18018895828,1.05912848007,1.71550512879,1.03822665596,1126.68286889,24.9466844517,5911.3544344,3.75335120643
3.52471213205,1.00000000273,1.39581034959,1.02011682909,1.83980398917,0.984485989036,2.99107665328,1.24924290506,0.923962497446,2.00892682152,5.70717708408,0.909923179991,4.96408804089,1.16201544238,1.09000006449,1.07877183424,1.00536558865,0.85234546253,9.7435641492,1.14777611681,0.866934450798,513.599045539,1.13466361026,4.14617028137,1.00783458009,2.07858703686,1.10581028345,1585.74967546,28.0905339149,6907.05171577,1.34048257373
3.57809696085,1.0000008861,1.26324900176,0.924741622028,3.52899058995,0.783193587396,2.73524192482,1.23860441443,0.91132900646,4.34296172865,5.94368503205,1.13689025906,2.03261339972,1.08924415178,1.09000048374,1.00934790607,1.03111138752,0.869692978386,8.07790596407,0.951422285213,0.826500310368,6.63731104286,1.07174658156,1.41161484369,1.03096672637,1.78150010612,0.881049875589,1692.26627969,28.4104094439,11835.4589559,2.14477211796
3.63640817809,1.00000004686,1.01144970489,0.964057476329,1.99132661469,0.789461807926,2.98444886565,1.07763257929,0.945049075037,4.68449504063,5.18639641516,1.15343749475,3.88469497525,0.9962784071,1.09000012253,1.02085495511,1.01882391697,0.976456330723,9.73909410828,1.10084855094,0.804642252976,528.293089094,0.970241269696,5.68058782835,1.19186529253,1.53478171292,1.29382589452,2242.195367,26.6003225484,8727.47285494,1.07238605898
3.86257976083,1.00000040121,1.06599620965,1.18067017903,4.15537851413,0.939253917237,3.7435336593,1.15072361158,0.900876883429,1.50852439659,5.6795288753,1.05577295477,3.16667493595,1.24020163811,1.09000083505,1.10904011105,1.01639457148,0.955031188167,9.53404179696,0.943485185701,0.836977621278,623.715538637,1.17192397046,2.59034552754,1.16425852082,2.8477171203,1.2563288633,3579.62041427,28.3799470202,41504.7845628,4.28954423592
4.008671991,1.00000017796,1.68856227099,0.860364663472,2.53039145285,0.742736954859,5.34960313017,1.18909295555,0.964876549452,6.00018318521,6.05182954984,0.966986463853,4.74427949163,1.11020503242,1.09000017359,1.09495617058,1.01015214561,0.81236190364,6.70519858989,1.13197739659,0.933786537817,808.999964304,0.935147160812,2.74774884413,1.04084160822,4.69905045989,1.26501756312,693.618021197,21.7693417319,2942.9450689,1.07238605898
4.04618244919,1.00000067816,1.02193967389,0.987176031177,6.94762590252,0.80846090963,3.30196333027,1.23382929682,0.925780083087,2.35828837453,5.2500503776,1.01547675022,1.7128069706,0.910408784711,1.09000026963,1.01275016639,1.03923522786,1.21743408758,9.69220177905,0.994681095562,0.993887202697,866.411937912,1.02173845952,5.67771659677,1.0065621781,5.18039646343,1.1004501938,777.112078498,19.7767641919,9105.5215655,5.8981233244
4.21666854374,1.00000026414,1.14741890023,0.898969326958,6.64878040441,0.996503237201,3.59864431809,1.245918432,0.997370789882,5.00372166563,4.96483789788,1.05315329435,1.28019453201,0.811083218647,1.0900003889,1.01440803269,1.04900508148,0.864280076134,6.76949234143,1.16879399127,0.874538980546,806.698658249,0.988433598669,1.69301816359,1.10691640646,2.25454196824,1.12220071733,8258.13637376,79.8970814822,109591.170583,2.41286863271
4.30075708066,1.00000036092,1.46149398759,0.844559771879,3.95809895575,0.897445851119,4.76513788469,1.24564369324,0.941557983975,1.70554898401,4.70558420096,0.911312916281,2.47877904177,1.02115434554,1.09000042633,1.03909053215,1.03322254869,0.957815558066,5.80850526612,1.02214963684,0.928581036799,766.408881036,1.0681312516,3.43054128625,1.02089278709,2.44428034594,1.25542994418,1162.57167285,25.4839462759,3033.07919873,4.02144772118
4.30520635369,1.00000022333,1.42822428041,0.938565766578,2.15814262735,0.977380311379,1.21424859513,1.08237197832,0.987326120784,5.3178666043,6.22839655961,0.877994489689,1.72279091184,0.841915019855,1.09000039078,1.0268047595,1.02494176483,0.949186123426,8.77970053271,1.08991796984,0.973179689159,663.173160095,1.06598061458,1.366136186,0.997243648444,3.60555385645,1.12574933229,1033.64777665,44.9764437797,6555.0314422,0.536193029491
4.35299583791,1.00000080473,1.40097835585,0.848043596059,6.37181828444,0.984473829173,2.52230138823,1.08260974526,0.935865288828,1.29881482036,5.5179549427,0.914445091627,3.74054213804,1.26866357019,1.09000024525,1.07712209355,1.03687031752,1.02868440054,4.4007251091,1.15963138122,0.883047495176,44.0620903249,1.16785086114,2.3938196262,0.982118252068,4.90072038302,0.971549586738,803.974087557,40.9564539711,21384.795125,2.41286863271
4.35893357968,1.00000088564,1.00714112448,0.876590222632,3.97005439507,0.745363313692,5.15931613917,1.00456394459,0.968441559079,5.19180500899,4.8436947201,1.16562334859,2.75832134889,1.20000743378,1.09000055305,1.10085199959,1.04070975045,1.21384070498,8.37712240884,1.17969844353,0.869314009703,183.620785868,0.927900878064,2.8868830905,1.14733629087,2.58061448393,1.01246537229,742.628597577,19.0076628926,2428.51962797,2.9490616622
4.53782679576,1.00000036579,1.2556069772,1.18396565776,6.26019891807,0.901700768342,2.78494710108,1.21676599004,0.935797558687,5.11322866658,4.86296713183,0.863215242193,4.49643270147,0.838308582596,1.09000086123,1.0760111123,1.02387937398,0.870050093158,7.13623661421,1.04590470143,0.995195090543,517.836319676,0.947083959922,5.51094300201,0.959927000196,3.71247109872,1.13389187612,398.825202116,19.0400033316,1127.88846599,4.82573726542
4.58493623739,1.000000223,1.6405430907,1.00510842407,3.05072483888,0.956029831037,2.36690262739,1.2513279411,0.970929158841,2.22935094337,5.7153601082,0.920294591706,4.05388483971,1.03918827361,1.09000025465,1.1028464433,1.02263850421,1.13914783459,7.77951831478,1.08271674562,0.967989281323,792.594581155,0.964993929193,3.50594872404,1.14813606592,4.71938265645,0.940378229738,150.390216845,11.6933697685,1011.56581026,4.82573726542
4.65594574632,1.00000006887,1.61906981537,0.917310175975,2.76401336345,0.896733286848,1.0253791286,1.05128148217,0.905511635011,4.03404515324,4.91125254753,1.12898237917,1.08890881125,0.87498686985,1.09000065413,1.02348613848,1.01648137803,1.1820994598,7.38334419674,1.08128268154,0.768568359754,102.723188186,1.1520925403,4.80574933303,1.02231695054,3.6937498205,1.01019802538,1982.52694262,53.5653820239,7178.56107358,0.0
4.91294592462,1.00000028779,1.12636963159,0.862133690995,4.41820703839,0.719836223997,1.66220682371,1.25053524364,0.985395291482,3.75524727396,5.93964276427,0.8981239146,3.06154211132,1.155582107,1.09000009722,1.01110138306,1.00148856329,1.07364163157,5.97178482926,0.956775606938,0.821420554958,47.8787743789,1.10039637598,2.02545566092,1.21434144216,2.00496649535,1.28294158528,4325.91484008,33.1625957319,21229.0236843,6.43431635389
4.92945258751,1.00000063692,1.12662194114,0.8361530011,2.60503408707,0.876554848503,4.61778709987,1.15510791293,0.918926353244,4.39406699201,5.95485451092,1.1076542224,1.10827401547,0.959232765686,1.09000084958,1.02625138425,1.04817674437,0.981262373926,3.02581677113,1.01359660846,0.958804947036,662.815673888,1.01230737507,4.9892942456,1.07814914787,4.93138558209,1.13079239611,2216.16074588,37.546019153,5496.67961277,1.87667560322
5.04163484034,1.00000039961,1.56501814673,1.15932153838,6.22298041745,0.903544607054,1.23724738206,1.19546440734,0.959116771767,4.77168942096,6.21919085169,0.934661987304,2.13544396218,1.27203729578,1.090000629,1.03843003951,1.03113521845,1.19583359693,6.46970666916,0.978537909049,0.860129409646,443.793730648,1.015536477,2.77268795798,0.968106570316,5.21189117323,1.22724198537,1497.81893235,48.3267818513,6327.79046102,3.75335120643
5.06068943307,1.00000018182,1.68219378886,0.962090349985,4.77234589852,0.930140931172,4.04200368625,1.14858619434,0.922768118754,1.75529588569,5.87606953544,1.11560671793,1.17270837379,1.06319801905,1.09000091939,1.08600312604,1.04749131904,1.20028559754,8.67285402522,1.02387845253,0.760042536522,677.434830144,0.974259288943,4.11520004089,1.12322310939,1.74486348471,1.16886759799,2009.61865018,50.1286393033,54428.3246305,3.75335120643
5.08317027208,1.00000084897,1.07348579529,0.804936272537,5.48251507465,0.813653936657,2.30316637848,1.25288520196,0.912752213166,4.10278830048,6.16446210838,1.11301869919,2.74505335683,1.24044620485,1.09000027529,1.03400724696,1.01635261321,1.06379592968,7.46164436891,1.1446529034,0.946406083886,320.126638078,1.01678022705,1.84212244127,1.08119142744,2.56478090704,0.999941577306,5150.25811468,37.1224279555,64519.768515,5.63002680965
5.26866523408,1.00000087657,1.44112705725,0.860969906753,6.77755242554,0.98373636037,2.16622412677,1.05432377869,0.97495113878,4.79554160099,5.34262978571,0.893558238238,1.51835257313,1.12506909341,1.09000015634,1.04004379065,1.02060841049,1.13984204826,3.11072037933,1.11314643006,0.771604837346,495.592041076,1.03590317468,3.11878647377,1.06373522966,1.37807496105,1.05669374938,874.939302018,28.5715651733,5065.5460601,2.14477211796
5.38957154894,1.00000092215,1.28947210705,1.19783432789,5.263463826,0.777401080439,5.6324888499,1.16182589699,0.935074644134,2.23169988904,4.94286682576,1.06474752073,1.85017306841,1.28746468233,1.09000037031,1.03535172853,1.03534380714,0.949531463576,5.45723536289,1.03130875572,0.858466776845,231.799315569,1.13604014724,1.87780423684,1.04815580295,3.32746554118,1.08640953208,595.718887704,20.9807736662,1852.65769729,3.48525469169
5.53643434294,1.00000069906,1.47114556199,0.866173681334,3.16909169609,0.931886894119,2.82102975382,1.14982287926,0.999895349887,2.733394911,5.94645784987,0.840221348844,3.937491452,0.820633240457,1.09000033565,1.05784247555,1.00360647625,0.918674708125,7.25254992271,1.01280466467,0.884882939447,379.445187357,0.978029219346,3.4363649827,1.01686876009,1.40279830492,1.00328755187,256.568273267,19.7051043832,1183.63682727,1.07238605898
5.60558105516,1.00000087533,1.69468969404,1.10412532779,3.51132493197,0.776565820179,3.40795984607,1.1912197786,0.970797024403,3.58452781181,5.836606595,0.869010776093,3.07814998725,0.916459843229,1.09000055546,1.04660076797,1.03749341273,0.853651539857,9.77321396944,1.18084629899,0.838445230987,350.822530742,1.04397775678,1.57235960655,1.20920361689,4.44383354113,0.949054901541,2807.25584731,58.3820652072,34957.9389962,2.9490616622
5.60569254568,1.0000007465,1.10060938822,0.969245767654,5.92136535408,0.832402117725,5.36337385485,1.04240793368,0.979341178174,3.79578728899,5.7902248955,0.868136449056,3.56875032985,1.17538904162,1.09000042372,1.10885032253,1.04210365288,1.00490500791,5.44044104053,1.16945564977,0.803071301565,759.088826558,1.17606771406,1.15008853535,0.982198811458,4.72715340875,0.93057763518,4830.60504873,33.3856212828,30178.4371629,3.75335120643
5.7202592569,1.00000069042,1.4867031039,0.932923264948,4.62025340539,0.992541589646,5.30277710788,1.15132153422,0.950628504985,2.17619228461,6.14796299007,0.878688944655,2.26406682437,1.12017267658,1.09000056213,1.05322757798,1.0170774991,1.05740992443,6.19877162649,1.01329166279,0.892554721649,649.35045009,1.1542166424,1.75442894966,1.10850643102,3.36454753774,0.898036903396,5216.12920142,36.7907113016,34797.2893516,6.97050938338
5.8756425418,1.00000029787,1.21426000361,1.20564207081,2.42475093347,0.712581261297,4.13321599681,1.23189896884,0.945116610416,2.56962596432,6.19075132329,0.935127056776,3.30193698042,1.19229990444,1.09000017736,1.08852199867,1.01344080925,0.924010049711,9.10271831981,1.03433196126,0.918329548535,975.794119441,1.11079679613,3.10224745404,1.08619541889,1.93809939757,1.28189742367,2285.87537943,26.9084904248,16697.9910241,3.75335120643
