1.01980684222,1.30042437765,0.776636027928,1.18391156736,5.02058369708,0.828302136027,4.83235176585,0.959484052943,0.974874304529,3.48252827194,7.37992976831,0.996716746412,3.05707514855,0.913591926243,1.09000014292,1.07972529209,1.02072117365,1.08011732202,4.60198905945,1.1500705512,0.867156242647,143.105610397,1.0801452881,4.00214973654,1.18378629801,4.95765990263,1.22062507289,2228.99945963,41.4363699193,26783.3823256,3.75335120643
1.07393762733,1.00835171566,1.0335127157,1.2082983599,2.06284655154,0.718427954058,4.59062606583,1.07778176532,0.981231006196,3.80512842569,7.03622297189,0.904174369332,5.01081086449,0.946626308096,1.09000088957,1.10162525571,1.00504496177,0.950896257983,9.02511212953,1.10775058801,0.974363806071,146.034572239,0.913584900554,4.35133005853,1.1856289592,4.34708471194,1.21081101308,1256.22774074,42.0424848059,8347.40247557,0.268096514745
1.15279014849,1.32194193533,0.766427060399,0.836310179489,3.84751107415,0.977437876001,2.61894629395,0.945298341965,0.905116967022,3.41170701601,4.33201960097,1.06052325124,4.89367485007,1.24246066466,1.09000044482,1.01664399335,1.02322036867,1.16691024165,5.54382753291,1.13547664441,0.975831295212,18.6876148095,1.01137609731,2.80613490449,1.11280281872,2.6750918947,1.19582605539,2797.24867149,29.5802613069,55773.6536758,4.02144772118
1.34550206161,1.07892571813,0.921815025396,1.01431472334,5.79978998261,0.96689504347,4.88946929898,0.995257666717,0.912259405016,5.72506143516,6.88018466794,0.906772364288,3.85153807297,1.27224527982,1.09000055417,1.0315277055,1.04977325175,1.01437954024,8.87702521168,1.15555824061,0.965041553261,234.503431431,1.17949065315,5.80681197816,1.03587869885,3.96908516385,1.092697495,2578.5502762,29.1897421449,16683.2803916,8.57908847185
1.36214267148,1.37346667862,0.877835055271,0.937928985141,6.26785307227,0.868549616661,2.23516057888,0.853762044045,0.995566386604,1.54217172198,6.08811132361,0.88125675954,1.38695886974,1.22966132239,1.09000039644,1.10664456525,1.00490680633,1.15298683868,6.03008976583,1.01335814071,0.862875562295,181.040167576,1.17416094832,3.64554344673,1.10056287334,2.79459349412,0.991943602347,1158.41979141,22.0608184276,14373.378372,6.70241286863
1.42342965877,1.11616850991,0.906216818426,1.15758404753,3.86470363352,0.842744841442,1.78838672759,0.86240998332,0.980226313493,5.50759981813,6.31223639275,1.05552534129,1.85321001961,0.937932724846,1.09000005039,1.05960765045,1.0332381176,1.06943082178,7.20253959688,0.966223531318,0.823788590149,247.815545479,1.11468146589,4.58674603154,1.09348341463,2.37344192079,1.00813375764,5253.70264425,44.1133699155,14451.9564428,1.87667560322
1.50628439483,1.31137084009,1.12950858803,1.04869233324,6.07022594641,0.866784573904,1.56052074336,0.880135949982,0.990422602528,5.26067553341,7.59128485757,0.899544950396,2.61471419203,1.23887714505,1.09000003173,1.01916312936,1.00803725634,1.09572061112,3.75296348912,1.1432700135,0.781355287757,155.006636174,1.11854204513,3.99136642377,0.987743644366,2.49395824211,1.08598147762,444.241502135,30.7232101339,1422.06067623,0.804289544236
1.66475311497,1.37558723979,0.950921087553,1.06396853539,5.77804862052,0.78481625903,2.10798243625,1.02529048711,0.989283328974,5.40290658637,6.14805458977,0.961854540164,2.72825938947,1.10620260526,1.09000079911,1.10390451061,1.0264486309,1.14131631538,6.78191011034,1.16983559453,0.840738491609,261.461014373,1.05899702351,3.46844041772,0.950363012799,2.86741237169,1.10406331477,1949.39867909,31.5250848088,15695.7891289,0.536193029491
1.72759656595,1.16686959022,0.837608547426,0.980095988138,3.56868947191,0.774370913898,4.40002439598,1.07928670529,0.964189838778,4.32070550311,3.19496584217,0.913716808818,3.49768737147,1.07983610876,1.09000015673,1.06264370119,1.01788170677,1.11413793932,6.54492603044,0.978496188096,0.836371459785,350.163398657,1.01260914027,2.22853273625,1.17683346865,4.41625073587,1.23550293085,1069.84191833,22.0337900686,3571.48720928,3.75335120643
2.06559244347,1.16670459788,0.758036323203,0.990161722345,2.61046608438,0.922792219135,1.95395527498,0.842761227568,0.979389240995,1.3906260677,1.70628032288,0.911051707167,2.78412721677,1.01113527436,1.09000027605,1.07425576634,1.04123618439,0.976927182326,8.72937739407,0.992183845589,0.768459577312,190.188187906,1.03845616163,4.55961900706,1.21349315847,3.53769904139,1.0480940084,585.337186705,35.3853615232,3553.77241279,0.536193029491
2.32890937418,1.35109972972,1.14633796987,0.969289583096,5.01161126292,0.744567178614,4.04671050709,0.978516527155,0.942405456081,5.30181677561,5.05244315548,1.04703381764,2.68873937378,1.23042769018,1.09000056999,1.00290466329,1.01487474073,1.13669066215,3.56463323509,0.990824474525,0.847945011863,200.085146321,0.96990662606,5.92912364123,1.03778581615,1.37225677599,1.01520711682,7271.33660388,76.3737709781,16356.8909826,0.536193029491
2.50039298278,1.23050152076,0.864459549687,0.895333008462,1.68762545968,0.716400768478,2.88408203328,1.0666437493,0.925195492127,4.5955787487,7.7243422152,1.0970538074,1.27606703636,0.890080583707,1.09000095264,1.02240833788,1.04433334589,1.04712591369,8.38160464457,0.94582244728,0.760003018476,128.764952044,0.939678227151,4.07826498015,1.18600034872,1.75854369297,0.915328057498,1891.91475031,35.8084246833,15317.7496405,0.0
2.5964828609,1.09856737674,1.10844228968,1.05536353791,6.71624237707,0.999333523724,3.16567625153,1.08492333044,0.973932344933,5.90241794887,7.67745398087,0.822208337437,3.68042656209,0.935678484035,1.0900001749,1.0933302627,1.02808587927,1.15267258825,3.90231055747,1.00459506423,0.937640375724,35.9632673034,1.16037396176,3.17476858161,1.16495088797,4.51347032523,0.970633328905,7215.32242501,38.0773063058,58263.8472785,7.23860589812
2.60398413803,1.13060203969,1.0377820007,1.09263064706,6.26854790984,0.718951121527,4.40147234316,0.933910526931,0.97069189972,1.88705731174,4.0659440176,0.900440270548,3.91036696111,0.955626596169,1.09000057149,1.07871976483,1.02101680348,0.944608857104,8.2353019933,1.06365794585,0.795126391337,252.856392793,1.16585465232,1.86610861129,1.11816341407,2.64548452267,0.995373211641,901.554458302,24.6885466756,20970.9281773,5.09383378016
2.63931544357,1.24746584853,0.868993793134,0.87416679578,3.09261305641,0.913259527503,5.2567004168,1.02116757319,0.910190779698,5.16904607414,7.46604810641,1.05244443674,2.7193762319,1.0320088582,1.09000085093,1.05055233821,1.03670132489,1.11426606048,4.24058105025,1.16389287047,0.783115014778,272.516054772,0.937546216391,4.51553129246,0.997243137596,5.20499091144,1.01057924103,3317.28359165,35.5062943693,23157.8706499,5.09383378016
2.7544924125,1.21557015796,0.732372344698,1.10159459829,6.44054409597,0.796389588977,5.8682310524,1.05637433602,0.910653997626,5.50005759778,3.21836659762,1.07621859485,3.5195935887,1.07091577538,1.09000024989,1.09159415127,1.04598815851,0.872580619491,6.95346717214,1.17871150107,0.917903165894,110.989376321,1.0261190839,4.01018821484,1.0291031863,2.65518454501,1.28598183343,353.174096198,22.1710371533,14833.5486199,1.60857908847
3.04259642458,1.10254954709,0.883936712623,0.987008063266,1.55537672325,0.740911871383,1.45406889564,0.839943424309,0.92424630173,2.93925548153,7.15509706405,0.82684712953,2.17156000344,0.891612194601,1.09000019265,1.03483154609,1.02576186294,1.20395133318,5.90468834565,1.05643388566,0.765977020497,318.222484961,1.00700889229,1.12093142924,1.09968845354,4.76951488921,1.04092412171,2589.49850567,54.2692183651,9744.3674089,0.0
3.14066164244,1.08295918001,1.02728701066,0.874862363023,2.75267861019,0.875569093926,3.55588368524,1.09735075386,0.91809912558,2.36300770049,1.90482092703,1.09366780494,1.45112917132,0.887520454902,1.09000031038,1.05391338055,1.01564294866,0.992658321117,4.2595129414,0.970212170764,0.865746107413,352.337045109,0.997938295689,3.71973599533,1.20710324153,1.50693145072,1.11319528539,3245.95189812,35.1056327715,11030.261202,3.48525469169
3.14358550443,1.01567523886,1.12406244804,0.914988718887,5.80963313031,0.852004516549,4.72679735674,0.978149571138,0.966660711812,6.12489670275,4.96901940032,1.02899649653,2.38200717967,1.12275210093,1.09000039522,1.04941799668,1.02088692078,1.14012290941,9.93227993812,0.945208269504,0.954244250871,88.1414258477,1.18726766288,4.14327110451,1.00623270905,1.40857004956,0.906200019934,3829.21610724,58.9756056945,9082.64207724,0.804289544236
3.29958788639,1.13751969556,0.754247806389,1.13786054345,2.06951031884,0.917523288182,3.46365975025,0.827146571332,0.923091303318,2.68118244833,6.46799982989,1.02727620392,4.39086696899,1.18897246363,1.09000001805,1.10440558975,1.04198923036,0.865242397003,7.80222126367,0.958012297379,0.912044295638,299.345591673,1.02853350006,5.56912626668,1.19543693371,4.88696040327,1.20110738797,1829.94053701,27.3896499002,23765.9991776,4.28954423592
3.33723802777,1.41747625278,1.09538961843,0.936906857239,5.92302528464,0.736749965458,4.68669213756,0.862685452492,0.989472270445,2.43684874631,2.56140480678,0.988581330668,4.13180816155,0.879776433607,1.09000060075,1.10702371191,1.04315284925,1.08987504843,6.06871506469,1.17084203604,0.803946606378,285.843748559,0.921383727552,1.63692825195,1.01751562776,4.1397789544,0.947022461147,3162.10912375,37.5396180387,35052.6107232,2.9490616622
3.57001579309,1.31078074475,0.913277287255,1.20650693179,3.44591045517,0.858254470682,5.89137927596,1.00893455777,0.970256054346,4.51930696238,7.31855978666,1.08284362118,3.71058178369,1.1394576991,1.09000031008,1.00365571611,1.01852510853,0.813353573689,8.47387701379,1.15408390269,0.773150675992,72.3631455509,1.17155525608,3.58265945291,1.17319637265,2.55493772755,1.18081256678,1494.29739913,33.1898097257,3339.84751741,1.87667560322
3.60562683761,1.01526950823,1.06208453044,0.871501207386,1.98945645272,0.740284264043,1.49300639885,1.0268628402,0.907296855637,1.36996596519,6.63549339007,0.960221653247,3.9840744548,1.08248868253,1.0900005241,1.01201510848,1.03964045419,0.899508924716,6.22869770056,1.11305622753,0.936321704232,367.866551666,1.18311553798,2.12459014675,1.05046523352,3.03054774548,1.01404196844,869.585136946,38.2530634199,4293.68592809,2.41286863271
3.67896165498,1.23584717588,0.845646184411,0.99314153231,4.00661976627,0.803815033818,3.0589959405,1.01099290856,0.947425319826,6.0769769095,4.21567958789,0.852216754794,3.18196676595,1.23190731217,1.09000014698,1.09729459201,1.02460186713,1.17193548218,3.92534760504,1.11361910703,0.797168192476,169.617535971,0.916246468947,4.05472980378,1.13293920238,3.17941505968,0.88513052064,4361.38025017,39.1625254833,38926.1488852,5.09383378016
3.68426669407,1.02919658931,0.992097046537,1.14021977402,2.65472482739,0.905503338707,2.80467215287,0.950321150591,0.905296715693,4.64029555892,1.66006802575,0.849091566487,2.08949043133,0.958605603086,1.09000067284,1.06750098385,1.01960142315,0.935727053109,7.05956873115,1.12466111865,0.87957478134,386.448941228,1.18635879071,4.83439582587,1.06256790385,4.41085850303,0.88535191376,1062.77697252,42.2027068685,9024.66574394,1.87667560322
3.70860655405,1.10782239439,0.952259608673,0.931631483176,1.87132015985,0.730103215581,2.06042050547,0.895355056995,0.916794918051,4.69053001391,3.9439110034,0.862945712224,1.45673907072,1.15132391119,1.09000035638,1.0116047943,1.01060821014,1.18277883114,8.12767704844,1.14522675695,0.918635336915,155.782412394,1.02848057726,3.17211148981,1.20035170078,4.42823660245,1.20667031497,1757.84620565,38.9300678472,8657.79964902,0.536193029491
3.75179651954,1.11142293062,1.05003320544,1.16249712152,4.70569732383,0.767171286483,2.49125175212,0.86132722014,0.946157735639,3.7003856373,7.32776848706,0.852256391942,3.76580745129,0.849746248293,1.09000018362,1.10461814705,1.01592334236,0.854968918494,8.80672054896,0.914172783033,0.778717606466,317.54018768,1.03634756317,3.61225337315,1.15760471298,2.82144960475,1.28301537146,373.180005131,23.2292403284,2860.04359621,2.9490616622
3.79408685578,1.40895981444,0.782446098408,1.05537584756,3.32051235462,0.741548224089,5.11820230397,0.918707950602,0.992228219136,3.34709999126,1.80144025472,1.03399161226,2.61741463851,1.11188466158,1.09000074164,1.03620945152,1.0039158397,0.900618837216,7.31322323682,1.16967634543,0.848818217208,387.941318088,1.02315980746,2.73163419616,0.985965573864,1.76141061044,1.19379570444,9446.60469006,43.7294465704,372508.726334,10.1876675603
3.87176570993,1.06632862005,0.78000149483,1.1245992518,3.70313187357,0.878597067293,1.22948419595,0.821015942254,0.91813543366,4.55437125461,4.41149130838,1.00097186156,2.69194686349,1.1975146181,1.09000013148,1.10612070299,1.01343983168,1.09519397572,4.31342815022,0.994877192542,0.802918220029,51.8227912085,1.13095297618,5.639484737,1.22883990387,4.91415322046,1.17428757607,1197.40648859,26.3554517089,10650.7349433,2.41286863271
3.89078783817,1.21632675295,0.755210408408,0.896978339647,5.98535141679,0.846066600928,5.01632495016,0.885749366685,0.975266671705,3.04820031721,7.06913244361,0.887207149422,4.90799701133,1.14638493697,1.09000045489,1.03993151401,1.01925507506,0.908686935641,5.4512282175,0.973168810376,0.970534115645,52.4472996875,0.994411327595,2.93892402012,1.08200096829,3.97894417853,0.888290301539,1478.16991377,28.2818199843,18524.6143711,2.14477211796
3.89234788633,1.26629237002,0.766518656257,0.909798346061,2.96192694378,0.790490668434,5.99279663765,1.08442620973,0.931069829192,5.4250884922,7.17587209439,0.846695332571,1.19461303552,1.21763704549,1.09000031908,1.0806632168,1.03924851402,1.02401124547,9.54083878475,1.05721626272,0.991185011167,322.664374591,1.15249438887,1.02649989146,1.15077196569,4.11511139876,0.947542482019,3826.66630395,47.9870740858,1458.65000379,1.87667560322
3.96377598523,1.10245079189,0.749475208233,1.06102254743,2.05669767831,0.748045323671,4.91357768395,0.898381127319,0.996087725245,6.04666459463,7.79478636157,0.872594713685,1.05785621788,0.974451740662,1.09000097594,1.06508686215,1.01730637435,1.20571285561,9.44521932685,0.915150823113,0.904796828856,368.248522037,1.07122077353,3.52112962753,1.0468099415,3.12497883539,1.27792036333,1943.54593387,31.8889994229,1109.35926563,3.21715817694
4.01972557472,1.19804996439,1.03896105413,1.04134718093,6.40693447238,0.797582980762,1.96539532102,1.01229631932,0.965047476391,4.75100336734,2.7430331624,0.96995454446,2.53517743486,1.07416025958,1.09000088233,1.09215654157,1.0067717952,1.01942037134,9.6062653882,0.922797698284,0.76762759588,216.408366589,0.991057853118,3.81822816193,1.04853785376,5.28306815681,0.978946539771,1511.49381586,33.638345193,3737.38399647,0.268096514745
4.02222119349,1.28022217007,1.06726918913,0.967272018734,4.11704632906,0.723502951094,3.7157892992,0.890475856735,0.990597679189,3.81326558615,7.28421391568,0.856397626369,3.10261146104,1.06916152336,1.09000035818,1.10649600126,1.00935714822,0.924519583515,9.70768904334,0.966035625977,0.908469850994,378.886561111,1.04787164541,5.13108096374,1.10771832719,4.20348282952,0.919738517666,400.907118681,15.481524884,744.508659662,4.02144772118
4.06977676603,1.10429629652,1.09073258677,0.9527323475,5.55052072621,0.734591916243,1.23320996099,0.830982148044,0.963133561213,4.36080270567,4.37864646641,0.903149487919,2.14946909514,0.817032293118,1.09000033439,1.00318018975,1.03388626764,1.19708783041,3.74644377493,1.07546566606,0.989284085052,277.195815368,0.934531884432,2.1102950991,1.12242218208,4.71659281663,1.08660605271,498.979816754,24.6202593471,6543.58469004,3.48525469169
4.11371886903,1.40534072906,0.745107408496,0.961087806506,1.5909028452,0.792187106311,1.07055836104,0.971254711494,0.985478858867,4.99374636618,5.78680545041,1.07911408939,1.80434234929,1.17652941478,1.09000045842,1.07227473281,1.02781794466,1.1290872522,3.47039049223,1.01813940451,0.785011716001,367.363216616,1.00043766404,4.01226370615,1.10493944979,3.69040765753,1.06532301901,673.014527703,21.3956707428,3846.51518723,0.804289544236
4.20654091459,1.05553364564,1.01840387875,0.861721953846,3.32468430483,0.718451977342,2.65835754626,0.867818088536,0.970754969932,3.38432652175,7.31829536512,1.09857581033,2.77192826151,0.941804940452,1.09000017388,1.10599218253,1.03090387444,0.827415816628,8.77376302488,0.926141205006,0.861184356261,361.975473608,1.03459606217,4.4847694033,1.07666216615,3.39185919373,0.983365392148,1410.56676439,34.0802228447,4125.72801896,0.0
4.24486470963,1.14551414901,1.0499916038,1.10253737347,2.74230054318,0.874785731003,1.37036039571,1.03590282758,0.976876223614,3.78339620678,2.32239693342,0.941484295311,1.83456034089,0.840195077495,1.09000048021,1.08847291336,1.01370477897,1.17415982766,7.48206132175,1.06582928361,0.774605427359,361.883557207,1.03015252675,5.70829649266,0.985481555604,1.98974923694,1.01621512348,110.288414737,21.5045391313,364.08178362,0.804289544236
4.28759293741,1.22185838238,0.997469006568,0.950256986385,1.45024428276,0.926941791771,3.40726946315,0.909166498084,0.927339773075,3.93279105012,7.27285622959,1.08856176405,2.10583377211,0.867499920471,1.09000076024,1.06749865496,1.02891953815,0.977052759492,8.88674060233,1.04821844433,0.762915011917,328.761310105,1.12620018784,1.79793004976,1.01702661283,2.48455852531,0.96520475702,12724.6184682,48.4520330095,56042.8451472,6.43431635389
4.29555445359,1.03951207636,0.938945769485,1.09980814953,4.29541669749,0.832492855681,3.10150709818,0.926665740516,0.990244876612,1.52618686932,3.69057426215,1.06785311877,1.47788108218,0.940823325402,1.09000098129,1.0377992632,1.02609252107,1.18720994202,5.10480695971,1.15790221865,0.900662445086,255.896383012,1.09382159399,4.94785043506,0.951435052973,2.91844896356,1.08382582686,2858.73902436,58.2482509349,12376.4098563,0.268096514745
4.33997427516,1.11145693203,0.804956577889,1.00276743941,4.64007484587,0.758709664385,1.60022465227,0.971661756869,0.986295946497,1.99924942194,1.59062011339,0.999263889258,4.83398061199,1.19294210269,1.09000030921,1.036835894,1.02117622675,0.948436297751,5.22729386651,1.04104323194,0.943825225951,226.115799696,1.08015992415,1.64784305369,1.23169538493,2.57188905711,0.876352021084,5619.16737119,71.3282507947,107789.487487,3.75335120643
4.40794347066,1.2786298138,0.862208908946,1.03607251763,6.76957347873,0.728756650934,4.23575457202,1.05449226568,0.969643365576,2.08064596831,6.57511666254,0.935693917238,2.44630110455,0.944629145866,1.09000014558,1.0109687065,1.0186066964,0.939827365447,9.70503486028,1.1334741402,0.763148766267,80.8008476639,1.01285864999,5.85782563385,1.0053175469,2.93765282375,0.898910866301,1345.26371007,45.1787926104,9241.65847652,1.60857908847
4.46432952184,1.42845648386,0.93463680334,1.06398503074,5.99421775557,0.787546218046,2.83425141016,0.886334517346,0.980920657976,4.54559750063,1.8630513915,0.879973271918,4.93819009604,1.28871902117,1.09000065713,1.07270492962,1.01400287882,1.17259724813,8.21514069586,1.1637914003,0.873627334412,182.495101717,1.12938160219,3.91212989286,1.15194583499,2.74171888471,1.05267322414,7221.05706848,43.9883024697,45177.233131,1.34048257373
4.5129640791,1.41679156759,0.956244518598,0.836487265618,3.42686485039,0.712195387527,3.3669663795,0.99789606064,0.931309651308,4.53466586936,4.15068642803,0.952450360872,2.4441776746,1.19067939302,1.0900002807,1.10837833429,1.01138220833,0.860925430878,7.79731690949,1.14435560746,0.80123326575,308.919530516,1.16073386811,2.56267319708,1.1489754527,2.4660169589,1.00496656518,1982.61344808,30.6315492222,47967.265121,1.60857908847
4.60707482373,1.23632671644,1.01206028921,1.17980913069,6.18802524581,0.770075229154,5.18865116211,0.945516445393,0.926780476056,2.14112644976,4.88344700445,0.855276336364,4.55040731221,1.24041950397,1.09000025754,1.01137489148,1.0417515093,1.1835615129,4.93592363799,0.923216327798,0.76930638866,326.38815849,1.10501013137,5.54744080069,1.01919376806,3.06235687894,1.20249588083,11371.2635846,64.3527257823,161489.054487,2.41286863271
4.64375256721,1.2162719766,0.964443293786,1.01115634382,2.89170979169,0.725853989735,5.32185198384,0.895916451742,0.959627087221,5.21898676151,3.10366386496,0.874022053058,1.38300895305,1.02323483513,1.09000012611,1.02800940127,1.02416140179,1.06245795557,5.03478770345,0.930335191543,0.830812417086,208.829236394,1.09192937378,3.94450669687,0.979701691311,3.19583626072,1.24578820665,850.757945659,22.3040709229,2318.47275094,3.21715817694
4.83411220799,1.16030209666,0.897320101969,0.873498067581,6.51781259356,0.711347453735,5.37244604686,1.08411362102,0.970091747778,3.13909476753,3.44566918041,1.07838972515,2.8979213424,0.936798152998,1.09000010128,1.02321364332,1.03295898535,0.947873677679,4.17188691459,0.969197585867,0.760558339736,42.5522692405,1.0404505346,3.70446122243,1.0555804787,1.81583632837,0.919008017776,1070.02000337,43.4040471028,4372.84017168,4.28954423592
5.02893603917,1.36300597056,1.1089410352,0.948724938495,4.3714061767,0.84863500295,1.59871197311,1.09456690568,0.948326376731,2.80023299933,4.0071491732,0.972748805741,1.73305055631,1.00768466862,1.09000045726,1.1018948092,1.00729188463,1.21266545642,3.21375747041,1.01384679312,0.959947908333,318.100553149,1.15432100128,5.80241608916,1.20405781997,3.56386274945,1.22356444606,2303.25250599,49.586925528,17290.7228458,0.536193029491
5.11545636433,1.33230673623,1.15073632395,0.818214172364,5.51365661797,0.913057658651,4.01100354016,1.06453299386,0.909165595565,5.14217385028,2.2409499505,0.98631928163,2.17950806976,0.908048968909,1.09000055056,1.05315873965,1.02660514399,1.02108335979,5.82956848023,0.929794450623,0.888520702462,269.833254982,0.999043330263,5.91057598822,1.04381653372,3.57380513989,1.12906310219,998.210495154,21.4576988107,2020.08069557,2.14477211796
5.12433609887,1.20286139758,1.0628398124,0.916275832803,5.17080030163,0.945567086658,3.5770751992,0.853172849457,0.913139765704,3.1905312242,4.56308834034,0.99697527642,1.77541263203,1.07423911215,1.09000044266,1.00127552124,1.02299892864,1.00117791149,5.08287788737,1.15222514871,0.779929334867,191.382903473,1.16021812606,1.11452658527,1.23961573804,2.8693768586,1.23889157991,13058.3334093,48.0206419947,43767.0231313,8.04289544236
5.24402336903,1.24825034225,0.949283357892,0.893568419178,2.34845882129,0.873340648711,2.87439727896,0.891315727099,0.980307646002,1.62974924137,7.04081145341,0.916943784622,2.10970696244,1.12098130435,1.09000066605,1.0327172248,1.00421978656,1.03840412185,3.20717540694,0.958250294042,0.913710259832,376.379972581,1.16043738415,4.78190063452,1.01674466487,5.21012177625,1.22268474553,918.963462653,20.9761342918,9950.68365378,6.43431635389
5.31555731533,1.00105054179,0.894488386226,1.17790882174,4.31089076043,0.82453929186,1.82966372277,0.910872699301,0.9742464753,3.19095148274,3.72324699086,0.939769770192,3.88743105419,1.23505782962,1.09000027432,1.00288017591,1.00690407366,1.2187022919,5.86017780206,1.0795353286,0.873853752023,350.20256928,1.06990765276,5.44667516799,0.984998914378,4.46229397329,1.05342702935,277.240540074,14.9760543209,848.652024121,2.68096514745
5.78861686423,1.30525818662,1.12158988907,0.82542085418,2.09689854766,0.913921325206,5.52396933769,0.880238330229,0.973767818959,3.46666316123,1.65715554384,0.813460413196,4.429933424,0.9651193976,1.09000004471,1.039423737,1.02856738371,1.11278356303,9.61572620156,1.08402370983,0.853407113099,226.102192245,0.990693079362,3.1825617187,1.13224996943,4.33764588806,1.21384845608,2836.94732307,30.2913501313,36415.8922357,6.16621983914
5.84531274892,1.1216153679,0.797328730972,0.849095808077,1.98693671707,0.891330211896,3.66005051734,1.03112262465,0.918293825911,1.34372455084,7.51296731207,1.00686418425,2.15968732947,1.07441664503,1.09000076179,1.10453822804,1.01374319924,0.948564653402,4.863121859,0.934499538928,0.919916599891,56.71022827,1.05963639249,1.3427189859,1.01753172086,1.55109556577,1.02914313296,573.861755983,35.4813035514,6029.12050869,2.68096514745
5.8859996933,1.26871657755,0.977890193625,0.825206860476,5.54025168041,0.72108187337,4.16567815439,0.893775722713,0.977512476661,1.88251241087,6.74375728856,0.83927803875,2.50835607552,1.01339016746,1.09000043869,1.03382983622,1.02975387017,0.885202643712,7.69653515826,1.10018515432,0.796107792846,192.480604851,1.11781696493,4.86172563681,1.22823830279,1.82214516732,1.0795876698,3429.18479511,30.9335545567,41474.4525045,5.8981233244
