1.12029043345,1.38853753854,1.67588522042,1.00000066945,7.01289142833,1.13096021186,2.7871359394,1.260000823,1.00000097094,5.14826201162,3.14173355112,1.03650454584,1.06180151383,1.11456573411,1.06141415069,1.22636180991,1.02584302581,0.950922469752,9.24500877698,1.00000062586,1.0000007486,100.236618846,1.03938238461,1.34877866958,0.954705170202,3.31516478621,0.870000315494,2077.20470212,28.2814904294,22209.6763419,8.3109919571
1.14989439969,1.38814726082,1.66500147697,1.00000068317,6.84392584886,1.07731978088,5.05404607588,1.26000041036,1.00000089201,5.1757003087,3.9983331642,1.08531047528,1.69223557865,1.07058349148,1.05693723831,1.02940265603,1.04642594674,0.952048094132,7.03356817298,1.00000064424,1.00000001765,90.814247063,1.03915016623,3.49052327207,0.987786409985,3.62756702118,0.870000299865,886.564911931,28.9069883788,9368.65259834,4.02144772118
1.56418588519,1.04734318375,1.52480529515,1.00000072482,6.43509137823,1.16296302776,1.20019288224,1.26000019997,1.00000034053,5.04772009379,3.70779572885,1.0948213346,2.51101351262,1.00224781257,1.07616097714,1.55433387226,1.1614893843,1.07446861917,6.16858070884,1.00000062558,1.00000040652,121.557948061,0.951620910777,5.89986805499,0.957341483485,3.77873763092,0.870000691395,2795.00285985,27.9277630234,37879.0870076,8.3109919571
1.87059571372,1.3917820776,1.37151004331,1.00000029073,4.7193027992,1.03427709339,4.09106436292,1.26000027131,1.00000044766,5.40980526023,4.3586217807,1.09912661373,1.91779699145,1.05954105045,1.044480885,1.40516320014,1.02425119467,0.935004160188,8.62465767715,1.00000088455,1.00000034976,107.515985161,0.937754058428,2.2419274,0.985612173008,3.63287375456,0.870000566961,166.383574465,14.6397042833,1229.81145809,4.28954423592
1.96118868511,1.15962793857,1.38062405366,1.00000091723,5.9948373913,1.07656033128,1.09303440822,1.26000008488,1.00000013982,5.24411100506,6.7108881576,1.04605705577,2.27222027926,1.10102421181,1.04308903438,1.48886460705,1.01082054624,0.942662911076,9.66058949427,1.00000072923,1.00000054726,100.648861694,1.08989013125,1.89677219502,1.05587669521,3.81196351852,0.870000537238,1598.92986682,25.076119686,8316.22811075,5.63002680965
2.00864421856,1.38404058558,1.6426519205,1.00000016914,6.1595429945,1.04274398141,5.09739728324,1.26000039235,1.00000080197,5.74061304609,3.72222211457,1.05396643094,1.81726289094,1.05209578969,1.05062283379,1.42940981764,1.1401741479,1.01803210732,9.18739511588,1.00000065458,1.00000071992,108.650114725,0.961955717868,4.54392536556,1.03472877638,4.03902812595,0.870000260964,1128.02007781,26.2683835499,3428.64801476,0.0
2.04853100612,1.15882369688,1.70378208038,1.00000022217,6.87723903098,1.04539207883,3.54796014638,1.26000027624,1.0000002768,5.75962410559,3.59559152347,1.06361146879,2.9180483878,1.10598060435,1.03995182683,1.02379019443,1.16114602697,0.938507053385,6.90887250655,1.00000093679,1.0000003298,80.8315222301,0.987630976328,3.81183412334,1.05451550898,3.59781490918,0.870000256494,4075.05797393,33.4433210604,5464.42053074,4.28954423592
2.09380208496,1.28140822494,1.66125249534,1.00000037174,5.13582023416,1.11427603177,3.51186929828,1.26000061724,1.00000005556,5.36849686648,7.76051169729,1.09701137241,2.51490749408,1.09745654328,1.05517359799,1.40470298662,1.03984692598,1.06732630913,5.74365106131,1.00000058493,1.00000061891,115.251136783,1.03855232195,2.60702055108,1.06714957579,3.30268871928,0.87000096519,1681.76122776,28.5111261459,12562.4379654,3.75335120643
2.26938256007,1.30001327894,1.47630980848,1.00000051797,4.47948735053,1.16847543353,5.21164272433,1.26000071446,1.0000009913,5.39823806202,5.05374310311,1.07949881318,2.08517664996,1.10896301579,1.05579997299,1.5880216344,1.12083115255,0.98734758489,3.21626055654,1.00000061159,1.00000042133,91.2880394755,0.918674528917,1.07017170382,1.02694991276,3.71717708671,0.870000839932,1777.34972726,51.2498558128,4216.61555793,1.34048257373
2.29221108621,1.21142499002,1.43694423325,1.00000047388,5.60005992427,1.18984741875,1.18720996261,1.26000073992,1.00000088009,6.0508079215,5.34121963398,1.03033986863,1.19797962207,1.03836018076,1.05302464631,1.0882526818,1.15599757038,0.940714179201,5.29205074708,1.00000091891,1.00000069982,108.048005911,0.986705410566,4.19371007486,1.05402024989,3.39828664423,0.870000512007,1509.54386857,23.8858211037,9702.42648849,6.43431635389
2.38863517007,1.13744961583,1.70687367711,1.00000070366,6.12464276722,1.12278804829,4.26925131402,1.26000047251,1.0000009619,5.99179024518,5.21907090912,1.09961856541,1.87966832655,1.06808435089,1.02689735608,1.21672549542,1.10109046924,0.929018747922,3.77207429882,1.00000080698,1.00000069139,88.4529797314,0.979367422633,3.1184797331,1.02250173296,3.70393569501,0.870000546687,3796.07032156,39.3620524602,6279.00339104,3.21715817694
2.43702672707,1.17609721452,1.6039822032,1.00000021244,5.29151846957,1.14100722063,5.50462430503,1.26000041657,1.00000055248,5.76038597304,5.08572138358,1.07483268661,2.36286421168,1.05250561791,1.06116980929,1.48891522545,1.01106452577,1.0923760998,3.1990244611,1.00000029227,1.00000023687,111.009273212,1.06303358121,2.59191137429,0.97514360738,3.57585793868,0.870000598904,1221.12454586,29.9285171692,2251.13680339,2.14477211796
2.46141679172,1.33063081518,1.59092806141,1.00000003951,6.94093031781,1.17294667473,5.27105822105,1.26000076416,1.00000000334,5.1405593088,7.79702297049,1.09805203163,2.85162890369,1.08497367522,1.05448306089,1.16716206116,1.1628940396,0.983408810622,3.37976636334,1.00000046427,1.00000091189,100.192954859,1.00284064011,3.95097897635,0.962803532065,3.46000871273,0.870000241649,2348.63256044,26.2173402586,9172.11000921,6.43431635389
2.64165950792,1.14329839757,1.55880169167,1.00000057622,5.04221138692,1.02925104181,4.90015449107,1.26000052262,1.00000041653,6.00399029775,3.69680589807,1.02266356741,1.13686468978,1.07703118598,1.07001382652,1.01360247121,1.13070786314,1.01305447772,8.18535597793,1.00000010453,1.0000008796,121.464059477,1.0605115496,5.32022557878,1.04362326508,4.28953514719,0.870000583278,498.844970677,24.7754960931,4060.69074571,1.87667560322
2.70500088425,1.13153536899,1.56089551637,1.00000065934,5.7784871033,1.15405985067,4.49609620254,1.26000016087,1.00000091038,5.75074293357,4.76918683992,1.06195100594,3.39903025063,1.01408209298,1.0416624826,1.21576798873,1.10041482547,0.95214180408,4.81710476206,1.00000063374,1.00000021016,91.9945687577,0.921412580662,1.91225211325,1.06165907667,4.18247064123,0.87000092954,6247.76256255,43.4183537775,71248.3836234,0.536193029491
2.76671596645,1.01742158612,1.41460301879,1.0000002527,5.23410125585,1.04355559024,1.51058189304,1.26000026814,1.00000021883,5.53375823641,5.06646062519,1.00506298095,3.97477093698,1.04808200091,1.01740752536,1.21763873805,1.06805487011,0.933472136198,3.10417627116,1.00000062883,1.00000091676,105.866807427,0.972860564424,4.87373842179,1.00780636426,3.81802947912,0.870000075485,2561.42594212,27.9663996237,8144.03649859,1.87667560322
2.80199483091,1.27384832592,1.65550630052,1.00000027137,5.44464595905,1.15267117413,2.70346418672,1.26000048347,1.00000097781,5.10114164913,6.73187789492,1.09724500068,3.1979527513,1.10512803342,1.00384659033,1.36697185312,1.13986441386,0.931126181798,4.08034211371,1.00000028628,1.00000040326,122.806341426,1.02784106079,2.9560677835,1.05895673649,3.91155646309,0.870000779623,1284.71212679,27.0394743813,9800.61278337,1.87667560322
2.82383808167,1.2844337811,1.61410584299,1.00000063541,5.22483226579,1.03660276515,5.84989442556,1.26000004091,1.00000015769,6.01178296788,3.17739122,1.0967409349,3.20445423939,1.07824592222,1.06121894258,1.53240488979,1.01918272628,0.956019205741,3.283576771,1.00000009399,1.00000044428,123.604708941,1.03565960018,4.23359431518,1.04764475766,3.44760535856,0.870000692788,1125.2542595,44.1778584497,19497.7131529,1.34048257373
2.86407379051,1.35282480412,1.58950344827,1.00000030532,4.55124799618,1.18884212092,5.23672286064,1.2600008585,1.00000048504,5.71777742515,7.72640317211,1.04671594425,1.13392019538,1.0023680364,1.04353310911,1.00190151245,1.06882528348,0.952250897989,9.08236817328,1.00000087923,1.00000041661,100.661074093,0.988730677841,2.28501416982,1.06113968194,3.71166030393,0.870000727152,3159.43306092,44.3673942302,14487.649379,3.21715817694
2.8921213049,1.22943734967,1.41895825054,1.00000003771,5.88078564948,1.15971499874,3.89194973801,1.2600001545,1.00000037048,5.81937805675,4.92478411427,1.02469019722,3.11248003424,1.08824485727,1.07336033111,1.39601380872,1.00634556191,0.942232961895,8.26218530317,1.00000095635,1.00000096162,102.144145857,0.932171690184,3.40791800452,0.953604060001,3.45916539377,0.870000789077,2461.22451802,28.3130717897,2914.54034088,5.09383378016
2.99874854148,1.27777136455,1.58985495814,1.00000033393,4.41372295129,1.15629195439,1.3829279001,1.26000003812,1.00000056766,5.25465544047,6.32467938708,1.03988983763,3.80635797033,1.07723042685,1.07955872693,1.2191299471,1.08505902517,1.01361081173,7.36078055811,1.00000097893,1.00000044225,94.0973492789,1.01253315344,1.35217010117,0.983322945778,4.04300040818,0.870000578792,3767.67100269,36.3001700825,37703.087264,2.41286863271
3.33035269489,1.19597253966,1.70150011003,1.00000082793,4.50229905676,1.18483833036,2.86073566378,1.26000039515,1.00000009895,5.554365486,5.98530467054,1.07856104565,1.5970360015,1.09808428084,1.07882329665,1.18081651809,1.05708605885,0.917937155469,9.05448773988,1.00000078745,1.00000009612,95.964873068,1.00776651808,1.16194553635,1.02434115092,4.3016411824,0.870000583933,3746.55661999,45.8232856158,36424.6784721,3.21715817694
3.63205886315,1.28087145025,1.60900596107,1.00000096444,5.88745670026,1.07988859157,5.29340082461,1.26000003786,1.00000011117,5.30226902516,6.3290800914,1.07182269808,3.67488900396,1.05614992267,1.0479944576,1.11052367517,1.00108625223,0.92870111832,6.90975896369,1.00000097404,1.00000033187,111.501228719,1.07329232065,5.05039161928,1.06149858912,3.7812447744,0.870000268451,312.138080871,22.4990416607,2356.34997846,0.536193029491
3.65845855369,1.04663157865,1.41765785827,1.00000064584,6.65954934186,1.016235596,3.65354187167,1.26000096158,1.00000052045,5.20005925133,6.17940184217,1.03723944822,2.30149947096,1.04461363364,1.02685655592,1.52389230011,1.07362869394,1.01866208275,7.53413052519,1.00000057569,1.00000063741,117.337288729,0.998914391862,2.45789741584,1.04831128133,4.2686999466,0.870000483587,5064.97466115,70.7614457595,45843.0398358,1.87667560322
3.67441464957,1.14753324025,1.45182052431,1.00000000845,5.15771455814,1.11317967755,2.77575162635,1.26000050358,1.00000092592,5.4654404142,5.55763394194,1.08735098246,2.58834907021,1.11669057231,1.0708520549,1.59362821966,1.11409691711,0.92249047909,9.82597749252,1.00000017983,1.00000017335,116.598757183,0.990543983778,2.2847849384,1.00710879422,3.73541983293,0.870000511528,2209.16206462,39.7444514189,21185.5486461,3.75335120643
4.02197558042,1.19918891995,1.67476829963,1.00000068533,6.42132407547,1.17498022412,4.82747123569,1.26000059041,1.00000084705,5.48540426297,6.551510027,1.08812453578,1.70619664314,1.03459562861,1.07424206033,1.01082191749,1.07371689183,0.987052281878,9.65890710011,1.000000982,1.00000076487,123.007794947,0.96118508118,5.33306733766,1.05543342709,3.94552647289,0.870000705447,1795.00384738,51.8152364297,9565.24565452,0.536193029491
4.0637754417,1.29363577464,1.55752877006,1.00000037503,6.95103363749,1.01455523475,2.75229720121,1.26000063364,1.0000005243,5.24418805855,7.74331820827,1.05856884016,2.13967605143,1.02060885072,1.02251088305,1.19819725448,1.08245232582,1.094855232,6.63325339771,1.00000063673,1.00000012783,104.271878426,0.939911861509,2.15574471015,1.02703568077,3.38385632606,0.87000065038,2358.26631355,53.4394927479,19982.5717932,1.87667560322
4.19226350464,1.18760794565,1.67423943071,1.00000052313,4.42359405414,1.08253184436,2.31707949965,1.26000048739,1.00000024999,5.87663708747,3.16412349813,1.06223135784,2.78073375934,1.07514468886,1.03055214736,1.46881835318,1.11113882932,0.961719510142,6.47616803807,1.00000055203,1.0000003811,95.3118020776,0.913300031332,5.13726246143,1.05394890914,3.36076547658,0.870000237993,1649.32109819,47.3403337745,12211.1762446,1.60857908847
4.20834323685,1.15495615192,1.59907601876,1.00000041605,6.43548883467,1.05539701452,1.50902366107,1.26000058585,1.00000082748,5.29537192149,5.06719103297,1.03144734625,2.57418962805,1.1077101294,1.08824070274,1.61251104474,1.06722315867,1.07701208192,9.40873678296,1.00000082026,1.00000043933,108.306660895,1.0570466296,4.68542214996,1.03696744471,4.09547848883,0.870000851089,2445.34677538,40.0851555015,10048.2924138,1.07238605898
4.26771313083,1.19576930471,1.42462710046,1.00000042735,7.0456692009,1.02808850914,4.84816115991,1.26000063411,1.0000009431,5.6367621605,5.47690086241,1.02997060391,2.91594763605,1.07623113845,1.010003675,1.30269898822,1.16076802103,1.07667396388,3.5800558366,1.00000056449,1.00000047097,105.302636332,0.99931888866,2.10036305077,1.03963507902,3.35893008827,0.870000524788,1710.38120554,25.4260961127,21059.5641473,8.3109919571
4.29697383999,1.36692584656,1.46039677029,1.00000015988,6.32844394228,1.1347160123,4.95719569038,1.26000082736,1.00000057076,5.37936106978,7.46806215766,1.0906542811,3.75587663066,1.06901110137,1.07270167053,1.06482939143,1.11363746201,0.936739046285,6.66374764267,1.00000063833,1.00000023539,112.205125719,0.959983581468,3.43889821971,1.03976073255,3.32912737819,0.8700001888,163.309837227,11.793518387,249.271773363,4.02144772118
4.31972459164,1.14281740851,1.50172912577,1.00000078931,4.81642694988,1.06730041958,1.70998841981,1.26000032448,1.00000080817,5.97584774626,6.97872208138,1.09663436761,2.39402993161,1.02961502575,1.01732408663,1.49415952462,1.04350233327,0.944990827209,7.82944648899,1.00000041585,1.0000008485,115.054596213,0.98844203289,5.93808047006,0.970839267113,3.64563116581,0.870000759339,340.75165518,29.475241914,1381.56511876,2.9490616622
4.34823896359,1.14175458157,1.42830500146,1.0000007577,4.8240209215,1.17754289135,2.34324822681,1.26000034595,1.00000057373,5.94824537797,5.01035067078,1.05860370634,1.8616902985,1.10752382882,1.00292158304,1.39491097425,1.10694372219,0.947194687724,4.53342344761,1.00000099461,1.00000069494,119.4754811,0.985341321323,1.39539605426,0.967465734439,3.59364143318,0.870000924697,1852.79548756,30.5955203689,11499.9416792,0.0
4.58256376083,1.00525050593,1.50895587132,1.00000039641,6.82317190871,1.12596570964,3.00590790615,1.26000084897,1.00000015675,5.73648860442,7.25547090744,1.08283561141,1.4890443128,1.02560092089,1.00440537092,1.55731647238,1.09193108301,0.971469081887,9.02931383813,1.00000052586,1.00000061874,101.047267094,1.05565318547,3.58513154538,1.05701977703,3.659824948,0.870000879817,922.413391682,22.3933945455,11081.3301668,2.41286863271
4.68042410399,1.30613170526,1.63888299305,1.0000004646,5.95673887823,1.16451567173,5.87096640158,1.2600002586,1.00000077629,5.40066821177,6.45763762708,1.04298167821,2.86471456691,1.0938474106,1.03069824283,1.52662451072,1.05117037468,1.10722861839,3.22974906678,1.00000011206,1.00000052122,114.75017269,1.07826141896,2.59081921,1.02126235031,3.33979968454,0.870000138982,2060.19102942,31.6555608369,27981.0910731,2.68096514745
4.69382987163,1.26442397499,1.40758638221,1.00000020904,5.80232928815,1.05760275845,1.68466009644,1.26000023787,1.00000003555,5.2912207868,4.93437037831,1.04190888594,3.83146161373,1.09389187472,1.05466775425,1.58583339103,1.07341817239,0.988790563439,3.82215313285,1.00000067813,1.00000012182,77.3919740172,0.985688493686,2.45140482871,1.04206143676,3.77639090732,0.870000545059,1079.51847415,31.5574752984,5456.8895151,1.87667560322
4.73694560889,1.42140866559,1.59995394672,1.00000051025,5.63905737299,1.08561354482,5.6630474237,1.26000082165,1.00000024427,4.98061296407,7.50947032352,1.04849730387,3.18783763502,1.08743556711,1.05967350923,1.2835113003,1.13584864437,1.02710779981,9.97630293383,1.00000049952,1.00000094248,114.458336114,1.0497061046,4.49213841064,1.06832267864,3.81023790659,0.870000728143,1705.38200708,29.1458869884,14405.3779216,2.68096514745
4.75934272422,1.42599934013,1.42137652408,1.00000092816,4.80362215223,1.13386948105,4.7179105174,1.26000006734,1.00000026917,5.54831845921,4.71348194377,1.06027668351,4.00150443301,1.04207729777,1.0869192439,1.60018468542,1.16723628049,0.930466756444,5.01166287118,1.00000069588,1.0000006635,82.5447721671,1.07477889829,2.07903369328,1.03698004752,3.92192955001,0.870000753122,2442.43045629,35.0479013695,10767.677164,1.60857908847
4.80198829524,1.25224964508,1.51060717585,1.00000025789,4.78106615659,1.10141051106,3.44466586993,1.26000035774,1.0000004074,5.31116280812,3.59355828341,1.05972329885,3.0817700545,1.02686116115,1.06997436682,1.48077449182,1.02277286093,0.943808268652,3.46086939463,1.00000055191,1.00000056802,82.8712726953,0.951242292793,1.58608211221,0.994061457669,3.64376770352,0.87000052807,1641.6593773,37.7489378727,4280.9383486,2.14477211796
4.83985723725,1.21581774126,1.54392232993,1.00000086428,5.93490288437,1.16465906374,4.53626073631,1.26000054325,1.00000088,5.37301887377,4.03715509616,1.08346403981,1.08156468229,1.09772450532,1.08966035582,1.20876362002,1.03151649785,0.9257931853,4.9350265912,1.00000059225,1.0000002184,111.786268663,1.04013916609,3.4680381041,1.03117104724,3.6565143383,0.870000173402,711.757973061,28.2783347205,3492.97975218,3.21715817694
4.85886726113,1.23044878382,1.70144076934,1.00000028545,4.46255090609,1.08421049131,5.55063391582,1.26000098801,1.00000014571,5.21554165597,5.09698276709,1.04350520432,3.80231886762,1.11601672627,1.02929614273,1.21942500482,1.0708294794,0.986839793255,8.05016563588,1.00000018405,1.00000098171,97.1656440545,0.954704821363,3.63351018072,1.06207745426,3.31669052494,0.870000989455,930.496028754,30.5822367693,22556.6532838,1.07238605898
4.95209772527,1.24365914392,1.56755379044,1.00000031851,5.78769899057,1.09672271298,1.22595576576,1.26000066398,1.00000038358,5.87265202375,4.99374828075,1.04392937264,1.97015349587,1.08669178092,1.07706259892,1.12994817374,1.05771845898,0.957131317194,9.58558827364,1.00000035316,1.00000081585,112.254576005,1.07859570211,4.03858409743,0.963469813766,3.5256724292,0.870000629739,1739.03136075,24.039607994,4882.15205104,3.75335120643
5.02536279172,1.24168070152,1.48203864601,1.00000023674,6.84821604087,1.16006767883,1.19531874808,1.26000072239,1.00000069021,5.3338163771,3.14170344817,1.0779777503,2.80135050678,1.06190481773,1.06020874972,1.18986035526,1.14912446077,0.946314008311,6.36107501238,1.00000049224,1.00000011813,100.354324269,0.977150915379,3.66369394939,1.03446233483,4.29238489951,0.870000305715,1580.96171973,48.3519194989,9456.74359893,0.0
5.17041052437,1.12242933521,1.57422994106,1.00000063614,4.87620433664,1.02120014737,4.90859044355,1.2600001172,1.00000056682,5.10853263379,4.65430936556,1.05225388572,2.40268848517,1.0056091364,1.01604339207,1.15418891689,1.13513415383,0.935373682767,5.80489575052,1.00000046764,1.00000040908,116.932655628,0.914036453336,3.0420974338,1.01880516225,4.03767470073,0.870000634128,1055.23613509,23.1111873287,4647.83392261,4.28954423592
5.32017164136,1.31754246951,1.68063454088,1.00000052511,5.05572182268,1.07976497898,3.61332490757,1.26000006344,1.00000056038,5.855766319,5.16055790755,1.0521520995,3.34658438734,1.09455276857,1.06469647618,1.44484950834,1.11275951554,0.913595212277,9.30829554123,1.00000068076,1.00000078207,99.6637423317,0.910328451854,3.55570295838,1.02531455302,3.91097631518,0.870000139414,3358.77853793,31.9732662441,21279.4713196,6.97050938338
5.39968100312,1.08933664849,1.6417474963,1.00000015317,5.20924384925,1.05277843637,3.69005394526,1.2600004693,1.00000040849,5.91536790363,4.83408353854,1.07344671348,1.85260863069,1.07025459577,1.06965158249,1.43676011186,1.16952173242,1.01810683563,7.97370792278,1.00000096679,1.00000083052,118.138994647,1.04785955849,2.06590550344,1.00743291402,3.93910790603,0.870000154059,670.468521352,26.7136519444,2950.33368574,1.07238605898
5.40057976701,1.00122408166,1.5816014322,1.00000095407,6.17562178946,1.10968528984,1.13933073759,1.26000063542,1.00000039277,5.24215334687,7.46315612195,1.09423236482,2.78448252734,1.06162619748,1.06422487568,1.25675865063,1.15417405059,1.00999070311,6.65035624424,1.00000077465,1.00000032416,123.324092014,1.03328828615,3.6074913906,1.02652745871,3.95256955228,0.87000007062,5092.71961467,64.6117981796,23105.5379321,1.07238605898
5.46135842416,1.36890210471,1.68506479036,1.00000017568,5.57667062163,1.12046296907,3.22727560821,1.26000010355,1.00000031729,5.21493738543,6.26959443817,1.01999491542,2.68989311437,1.02311484335,1.04132481203,1.50572851153,1.16552555653,1.03909478623,8.31625742302,1.00000095485,1.00000035614,101.213703589,0.942812765645,3.88439870117,0.997806259659,3.32151396456,0.870000375944,5917.72078954,40.1362343723,66579.694357,7.50670241287
5.53523142622,1.06217511821,1.72206929977,1.00000073716,5.25030026908,1.07719401197,3.61506166019,1.26000033358,1.00000020708,5.45091722162,6.40871085411,1.02695617312,4.03439898539,1.1122664934,1.05008081804,1.45692173018,1.09872740469,0.923359257581,8.47373169103,1.0000001165,1.00000077851,123.655726924,0.927200847736,5.61653368288,0.985020426496,3.81609894573,0.87000033026,254.448460555,20.4870009615,1603.03446021,1.07238605898
5.53948725516,1.05010050425,1.35666197001,1.00000061554,6.17208031228,1.1603240534,4.71129337188,1.26000072943,1.00000016205,5.25552771512,3.93028293489,1.0754920389,1.14553062182,1.06258622408,1.07545185718,1.27283743379,1.14531376987,1.07408113907,3.81972526197,1.00000068162,1.00000042403,91.7189827601,0.956153632274,4.96784335362,0.978908004084,4.05858182277,0.87000065524,521.39747045,20.0599061798,1433.35546125,2.14477211796
5.58019900379,1.01139754653,1.48373901068,1.00000088362,6.81282908558,1.11042436878,3.40715186212,1.26000085869,1.0000007154,5.50787466875,6.74327829043,1.03979210438,1.48912475647,1.05793820308,1.02543841249,1.1213562046,1.04122331372,0.950571908191,4.1482332354,1.00000005301,1.00000020478,118.435211585,1.00078808762,4.16721675725,0.954993958497,3.80554981902,0.870000238478,3285.9328162,35.058472943,50304.5934948,4.55764075067
5.96169956308,1.20862344432,1.66432059938,1.00000040121,6.11389437302,1.15305214532,3.5362069581,1.26000077118,1.00000033272,6.06919806661,7.73197021627,1.03580408608,3.02800935327,1.00727668444,1.04477137444,1.02107076954,1.13761352438,1.02195207651,4.1921751084,1.00000068515,1.00000059577,107.581041896,0.939065573031,5.1474841333,0.992849769704,3.53933234078,0.870000354214,11245.8221432,66.3566713816,301757.218187,2.68096514745
