10495.0,263.89
