72394.0,58477.0
38846.0,299.2
30659.0,36.679
25682.0,29.727
22005.0,4.774
20995.0,4.3988
5591.7,1.9243
