18343.0,159.53
15139.0,131.67
14748.0,65.825
