29777.0,3289.8
29459.0,3223.9
26987.0,3079.1
20998.0,168.73
13543.0,79.706
10576.0,9.7994
9438.4,6.643
6285.4,4.9516
4655.7,4.295
